"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK2.HYP         Designer: Etienne Bauermeister"
"Created on: 14 February 2008   Time: 10:43:03 AM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: "
"Probe 1: U15.L26 (at pin)"
"Probe 2: U15.L25 (at pin)"
"Probe 3 (Differential): P5.C6 (at pin)/P5.C5 (at pin)"
"Probe 4: disabled"
"Probe 5: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2","Probe V 3","Probe I 3"
"","   0.0000e-11","1.4814e+000",DC,"1.0685e+000",DC,"4.0081e-001",DC
"","   0.9775e-11","1.4814e+000","3.9822e-003","1.0685e+000","-3.9810e-003","4.0081e-001","8.0159e-003"
"","   1.9550e-11","1.4814e+000","3.9842e-003","1.0685e+000","-3.9821e-003","4.0081e-001","8.0159e-003"
"","   2.9326e-11","1.4814e+000","3.9860e-003","1.0685e+000","-3.9832e-003","4.0081e-001","8.0159e-003"
"","   3.9101e-11","1.4814e+000","3.9875e-003","1.0685e+000","-3.9842e-003","4.0081e-001","8.0159e-003"
"","   4.8876e-11","1.4814e+000","3.9889e-003","1.0685e+000","-3.9851e-003","4.0081e-001","8.0159e-003"
"","   5.8651e-11","1.4814e+000","3.9902e-003","1.0685e+000","-3.9859e-003","4.0081e-001","8.0159e-003"
"","   6.8427e-11","1.4814e+000","3.9911e-003","1.0685e+000","-3.9867e-003","4.0081e-001","8.0159e-003"
"","   7.8202e-11","1.4814e+000","3.9909e-003","1.0685e+000","-3.9874e-003","4.0081e-001","8.0159e-003"
"","   8.7977e-11","1.4813e+000","3.9829e-003","1.0685e+000","-3.9881e-003","4.0081e-001","8.0159e-003"
"","   9.7752e-11","1.4808e+000","3.9733e-003","1.0691e+000","-3.9887e-003","4.0081e-001","8.0159e-003"
"","  10.7527e-11","1.4806e+000","3.9517e-003","1.0693e+000","-3.9893e-003","4.0081e-001","8.0159e-003"
"","  11.7303e-11","1.4805e+000","3.9131e-003","1.0694e+000","-3.9889e-003","4.0081e-001","8.0159e-003"
"","  12.7078e-11","1.4805e+000","3.8178e-003","1.0694e+000","-3.9782e-003","4.0081e-001","8.0159e-003"
"","  13.6853e-11","1.4805e+000","3.7020e-003","1.0694e+000","-3.9658e-003","4.0081e-001","8.0159e-003"
"","  14.6628e-11","1.4806e+000","3.5873e-003","1.0694e+000","-3.9391e-003","4.0081e-001","8.0159e-003"
"","  15.6404e-11","1.4806e+000","3.4735e-003","1.0694e+000","-3.9002e-003","4.0081e-001","8.0159e-003"
"","  16.6179e-11","1.4806e+000","3.3607e-003","1.0694e+000","-3.8441e-003","4.0081e-001","8.0159e-003"
"","  17.5954e-11","1.4806e+000","3.1953e-003","1.0693e+000","-3.6610e-003","4.0081e-001","8.0159e-003"
"","  18.5729e-11","1.4803e+000","3.1202e-003","1.0693e+000","-3.5468e-003","4.0081e-001","8.0159e-003"
"","  19.5504e-11","1.4800e+000","3.0388e-003","1.0693e+000","-3.4049e-003","4.0081e-001","8.0159e-003"
"","  20.5280e-11","1.4791e+000","2.9528e-003","1.0693e+000","-3.2679e-003","4.0081e-001","8.0159e-003"
"","  21.5055e-11","1.4773e+000","2.8679e-003","1.0694e+000","-3.1761e-003","4.0081e-001","8.0159e-003"
"","  22.4830e-11","1.4742e+000","2.7811e-003","1.0697e+000","-3.0851e-003","4.0081e-001","8.0159e-003"
"","  23.4605e-11","1.4703e+000","2.6732e-003","1.0702e+000","-2.9830e-003","4.0081e-001","8.0159e-003"
"","  24.4380e-11","1.4661e+000","2.4149e-003","1.0712e+000","-2.7780e-003","4.0081e-001","8.0159e-003"
"","  25.4156e-11","1.4617e+000","2.0916e-003","1.0725e+000","-2.5215e-003","4.0081e-001","8.0163e-003"
"","  26.3931e-11","1.4572e+000","1.6832e-003","1.0753e+000","-2.2053e-003","4.0081e-001","8.0163e-003"
