"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK2.HYP         Designer: Etienne Bauermeister"
"Created on: 14 February 2008   Time: 10:37:59 AM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: "
"Probe 1: U15.H27 (at pin)"
"Probe 2: U15.G27 (at pin)"
"Probe 3 (Differential): P5.D14 (at pin)/P5.D13 (at pin)"
"Probe 4: disabled"
"Probe 5: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2","Probe V 3","Probe I 3"
"","   0.0000e-11","1.4819e+000",DC,"1.0692e+000",DC,"4.0073e-001",DC
"","   0.9775e-11","1.4819e+000","3.9804e-003","1.0692e+000","-3.9808e-003","4.0067e-001","8.0107e-003"
"","   1.9550e-11","1.4819e+000","3.9815e-003","1.0692e+000","-3.9825e-003","4.0056e-001","8.0032e-003"
"","   2.9326e-11","1.4819e+000","3.9824e-003","1.0692e+000","-3.9841e-003","4.0102e-001","8.0334e-003"
"","   3.9101e-11","1.4819e+000","3.9832e-003","1.0692e+000","-3.9856e-003","4.0070e-001","8.0126e-003"
"","   4.8876e-11","1.4819e+000","3.9840e-003","1.0692e+000","-3.9870e-003","4.0069e-001","8.0118e-003"
"","   5.8651e-11","1.4819e+000","3.9846e-003","1.0692e+000","-3.9882e-003","4.0075e-001","8.0158e-003"
"","   6.8427e-11","1.4819e+000","3.9851e-003","1.0692e+000","-3.9894e-003","4.0073e-001","8.0143e-003"
"","   7.8202e-11","1.4819e+000","3.9844e-003","1.0692e+000","-3.9905e-003","4.0074e-001","8.0149e-003"
"","   8.7977e-11","1.4813e+000","3.9760e-003","1.0698e+000","-3.9915e-003","4.0074e-001","8.0152e-003"
"","   9.7752e-11","1.4809e+000","3.9661e-003","1.0702e+000","-3.9925e-003","4.0075e-001","8.0148e-003"
"","  10.7528e-11","1.4810e+000","3.9441e-003","1.0701e+000","-3.9933e-003","4.0074e-001","8.0145e-003"
"","  11.7303e-11","1.4813e+000","3.9052e-003","1.0698e+000","-3.9932e-003","4.0074e-001","8.0147e-003"
"","  12.7078e-11","1.4810e+000","3.8097e-003","1.0700e+000","-3.9827e-003","4.0069e-001","8.0116e-003"
"","  13.6853e-11","1.4810e+000","3.6938e-003","1.0701e+000","-3.9705e-003","4.0074e-001","8.0148e-003"
"","  14.6628e-11","1.4810e+000","3.5789e-003","1.0700e+000","-3.9440e-003","4.0074e-001","8.0151e-003"
"","  15.6404e-11","1.4810e+000","3.4651e-003","1.0700e+000","-3.9053e-003","4.0071e-001","8.0133e-003"
"","  16.6179e-11","1.4810e+000","3.3523e-003","1.0700e+000","-3.8494e-003","4.0072e-001","8.0137e-003"
"","  17.5954e-11","1.4807e+000","3.2268e-003","1.0699e+000","-3.7063e-003","4.0074e-001","8.0148e-003"
"","  18.5729e-11","1.4803e+000","3.1314e-003","1.0699e+000","-3.5733e-003","4.0073e-001","8.0145e-003"
"","  19.5505e-11","1.4797e+000","3.0196e-003","1.0698e+000","-3.4012e-003","4.0074e-001","8.0148e-003"
"","  20.5280e-11","1.4784e+000","2.9256e-003","1.0698e+000","-3.2569e-003","4.0073e-001","8.0144e-003"
"","  21.5055e-11","1.4753e+000","2.8506e-003","1.0702e+000","-3.1750e-003","4.0073e-001","8.0143e-003"
"","  22.4830e-11","1.4715e+000","2.7720e-003","1.0706e+000","-3.0920e-003","4.0073e-001","8.0147e-003"
"","  23.4605e-11","1.4686e+000","2.6642e-003","1.0713e+000","-2.9897e-003","4.0073e-001","8.0143e-003"
"","  24.4381e-11","1.4651e+000","2.4063e-003","1.0726e+000","-2.7848e-003","4.0072e-001","8.0140e-003"
"","  25.4156e-11","1.4609e+000","2.0851e-003","1.0743e+000","-2.5289e-003","4.0074e-001","8.0151e-003"
"","  26.3931e-11","1.4562e+000","1.6874e-003","1.0789e+000","-2.2130e-003","4.0073e-001","8.0141e-003"
"","  27.3706e-11","1.4521e+000","1.3195e-003","1.0836e+000","-1.8871e-003","4.0072e-001","8.0138e-003"
"","  28.3482e-11","1.4480e+000","9.6324e-004","1.0878e+000","-1.4622e-003","4.0073e-001","8.0146e-003"
"","  29.3257e-11","1.4439e+000","6.3120e-004","1.0926e+000","-9.9510e-004","4.0073e-001","8.0143e-003"
"","  30.3032e-11","1.4404e+000","2.8050e-004","1.0957e+000","-4.7450e-004","4.0073e-001","8.0143e-003"
"","  31.2807e-11","1.4366e+000","-5.9132e-005","1.0997e+000","4.6554e-005","4.0073e-001","8.0145e-003"
"","  32.2583e-11","1.4320e+000","-4.4180e-004","1.1052e+000","5.7139e-004","4.0073e-001","8.0144e-003"
"","  33.2358e-11","1.4224e+000","-7.6956e-004","1.1134e+000","1.0651e-003","4.0072e-001","8.0140e-003"
"","  34.2133e-11","1.4110e+000","-1.0392e-003","1.1228e+000","1.5468e-003","4.0073e-001","8.0144e-003"
"","  35.1908e-11","1.3996e+000","-1.2735e-003","1.1324e+000","2.0085e-003","4.0073e-001","8.0144e-003"
"","  36.1683e-11","1.3881e+000","-1.4992e-003","1.1429e+000","2.4208e-003","4.0073e-001","8.0145e-003"
"","  37.1459e-11","1.3767e+000","-1.7380e-003","1.1572e+000","2.8722e-003","4.0073e-001","8.0143e-003"
"","  38.1234e-11","1.3637e+000","-1.9074e-003","1.1742e+000","3.2148e-003","4.0073e-001","8.0145e-003"
"","  39.1009e-11","1.3495e+000","-2.0967e-003","1.1919e+000","3.5514e-003","4.0073e-001","8.0143e-003"
"","  40.0784e-11","1.3356e+000","-2.2403e-003","1.2105e+000","3.7872e-003","4.0073e-001","8.0147e-003"
"","  41.0560e-11","1.3217e+000","-2.4100e-003","1.2292e+000","3.9813e-003","4.0073e-001","8.0143e-003"
"","  42.0335e-11","1.3088e+000","-2.5675e-003","1.2484e+000","4.1773e-003","4.0073e-001","8.0143e-003"
"","  43.0110e-11","1.2978e+000","-2.7581e-003","1.2673e+000","4.3979e-003","4.0073e-001","8.0145e-003"
"","  43.9885e-11","1.2867e+000","-3.0590e-003","1.2865e+000","4.6988e-003","4.0073e-001","8.0143e-003"
"","  44.9661e-11","1.2758e+000","-3.2903e-003","1.3035e+000","4.9558e-003","4.0073e-001","8.0143e-003"
"","  45.9436e-11","1.2651e+000","-3.4739e-003","1.3204e+000","5.1522e-003","4.0073e-001","8.0144e-003"
"","  46.9211e-11","1.2560e+000","-3.5169e-003","1.3362e+000","5.2670e-003","4.0073e-001","8.0143e-003"
"","  47.8986e-11","1.2476e+000","-3.5151e-003","1.3504e+000","5.4222e-003","4.0073e-001","8.0144e-003"
"","  48.8761e-11","1.2396e+000","-3.5065e-003","1.3629e+000","5.5278e-003","4.0073e-001","8.0143e-003"
"","  49.8537e-11","1.2318e+000","-3.5311e-003","1.3739e+000","5.6082e-003","4.0073e-001","8.0143e-003"
"","  50.8312e-11","1.2239e+000","-3.5385e-003","1.3851e+000","5.6074e-003","4.0073e-001","8.0143e-003"
"","  51.8087e-11","1.2166e+000","-3.5738e-003","1.3955e+000","5.5515e-003","4.0073e-001","8.0143e-003"
"","  52.7862e-11","1.2075e+000","-3.5528e-003","1.4066e+000","5.4540e-003","4.0073e-001","8.0141e-003"
"","  53.7638e-11","1.2002e+000","-3.5098e-003","1.4158e+000","5.3697e-003","4.0073e-001","8.0145e-003"
