"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK2.HYP         Designer: Etienne Bauermeister"
"Created on: 14 February 2008   Time: 10:23:17 AM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: "
"Probe 1: U15.F28 (at pin)"
"Probe 2: U15.E28 (at pin)"
"Probe 3 (Differential): P5.A18 (at pin)/P5.A17 (at pin)"
"Probe 4: disabled"
"Probe 5: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2","Probe V 3","Probe I 3"
"","   0.0000e-11","1.4819e+000",DC,"1.0692e+000",DC,"4.0068e-001",DC
"","   0.9775e-11","1.4819e+000","3.9798e-003","1.0692e+000","-3.9804e-003","4.0059e-001","8.0074e-003"
"","   1.9550e-11","1.4819e+000","3.9809e-003","1.0692e+000","-3.9821e-003","4.0067e-001","8.0128e-003"
"","   2.9326e-11","1.4819e+000","3.9818e-003","1.0692e+000","-3.9837e-003","4.0067e-001","8.0125e-003"
"","   3.9101e-11","1.4819e+000","3.9826e-003","1.0692e+000","-3.9852e-003","4.0066e-001","8.0122e-003"
"","   4.8876e-11","1.4819e+000","3.9834e-003","1.0692e+000","-3.9866e-003","4.0066e-001","8.0121e-003"
"","   5.8651e-11","1.4819e+000","3.9840e-003","1.0692e+000","-3.9879e-003","4.0066e-001","8.0121e-003"
"","   6.8427e-11","1.4819e+000","3.9845e-003","1.0692e+000","-3.9891e-003","4.0066e-001","8.0121e-003"
"","   7.8202e-11","1.4819e+000","3.9838e-003","1.0692e+000","-3.9902e-003","4.0061e-001","8.0089e-003"
"","   8.7977e-11","1.4813e+000","3.9754e-003","1.0698e+000","-3.9912e-003","4.0067e-001","8.0133e-003"
"","   9.7752e-11","1.4809e+000","3.9655e-003","1.0702e+000","-3.9921e-003","4.0068e-001","8.0134e-003"
"","  10.7528e-11","1.4809e+000","3.9436e-003","1.0702e+000","-3.9930e-003","4.0068e-001","8.0134e-003"
"","  11.7303e-11","1.4810e+000","3.9046e-003","1.0701e+000","-3.9930e-003","4.0068e-001","8.0134e-003"
"","  12.7078e-11","1.4810e+000","3.8091e-003","1.0700e+000","-3.9825e-003","4.0080e-001","8.0211e-003"
"","  13.6853e-11","1.4812e+000","3.6932e-003","1.0699e+000","-3.9703e-003","4.0068e-001","8.0134e-003"
"","  14.6628e-11","1.4810e+000","3.5783e-003","1.0700e+000","-3.9437e-003","4.0067e-001","8.0130e-003"
"","  15.6404e-11","1.4810e+000","3.4645e-003","1.0700e+000","-3.9051e-003","4.0068e-001","8.0136e-003"
"","  16.6179e-11","1.4810e+000","3.3517e-003","1.0699e+000","-3.8492e-003","4.0068e-001","8.0134e-003"
"","  17.5954e-11","1.4806e+000","3.2273e-003","1.0699e+000","-3.7072e-003","4.0068e-001","8.0134e-003"
"","  18.5729e-11","1.4803e+000","3.1334e-003","1.0699e+000","-3.5755e-003","4.0068e-001","8.0134e-003"
"","  19.5505e-11","1.4795e+000","3.0354e-003","1.0698e+000","-3.4173e-003","4.0068e-001","8.0134e-003"
"","  20.5280e-11","1.4780e+000","2.9419e-003","1.0698e+000","-3.2726e-003","4.0069e-001","8.0137e-003"
"","  21.5055e-11","1.4746e+000","2.8503e-003","1.0702e+000","-3.1739e-003","4.0068e-001","8.0134e-003"
"","  22.4830e-11","1.4703e+000","2.7602e-003","1.0707e+000","-3.0799e-003","4.0068e-001","8.0135e-003"
"","  23.4605e-11","1.4661e+000","2.6618e-003","1.0716e+000","-2.9872e-003","4.0068e-001","8.0134e-003"
"","  24.4381e-11","1.4620e+000","2.4053e-003","1.0731e+000","-2.7837e-003","4.0068e-001","8.0134e-003"
"","  25.4156e-11","1.4586e+000","2.0841e-003","1.0750e+000","-2.5276e-003","4.0078e-001","8.0202e-003"
"","  26.3931e-11","1.4544e+000","1.6884e-003","1.0800e+000","-2.2128e-003","4.0068e-001","8.0135e-003"
"","  27.3706e-11","1.4503e+000","1.3216e-003","1.0851e+000","-1.8859e-003","4.0068e-001","8.0135e-003"
"","  28.3482e-11","1.4463e+000","9.7630e-004","1.0909e+000","-1.4610e-003","4.0068e-001","8.0133e-003"
"","  29.3257e-11","1.4425e+000","6.5026e-004","1.0962e+000","-9.9410e-004","4.0068e-001","8.0134e-003"
"","  30.3032e-11","1.4389e+000","3.1548e-004","1.0987e+000","-4.7441e-004","4.0068e-001","8.0133e-003"
"","  31.2807e-11","1.4351e+000","4.0620e-006","1.1022e+000","4.4073e-005","4.0068e-001","8.0134e-003"
"","  32.2583e-11","1.4308e+000","-3.1119e-004","1.1059e+000","5.5436e-004","4.0067e-001","8.0134e-003"
"","  33.2358e-11","1.4209e+000","-6.1444e-004","1.1141e+000","1.0411e-003","4.0068e-001","8.0134e-003"
"","  34.2133e-11","1.4085e+000","-9.3374e-004","1.1248e+000","1.5101e-003","4.0068e-001","8.0134e-003"
"","  35.1908e-11","1.3931e+000","-1.1927e-003","1.1373e+000","1.9468e-003","4.0068e-001","8.0133e-003"
"","  36.1683e-11","1.3794e+000","-1.4259e-003","1.1497e+000","2.3381e-003","4.0068e-001","8.0134e-003"
"","  37.1459e-11","1.3685e+000","-1.6444e-003","1.1643e+000","2.6833e-003","4.0068e-001","8.0134e-003"
