"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK2.HYP         Designer: Etienne Bauermeister"
"Created on: 13 February 2008   Time: 06:29:59 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: "
"Probe 1: U15.N30 (at pin)"
"Probe 2: U15.M31 (at pin)"
"Probe 3 (Differential): P5.A2 (at pin)/P5.A1 (at pin)"
"Probe 4: disabled"
"Probe 5: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2","Probe V 3","Probe I 3"
"","   0.0000e-10","1.4819e+000",DC,"1.0692e+000",DC,"4.0060e-001",DC
"","   0.1955e-10","1.4819e+000","3.9802e-003","1.0692e+000","-3.9814e-003","4.0081e-001","8.0258e-003"
"","   0.3910e-10","1.4819e+000","3.9820e-003","1.0692e+000","-3.9845e-003","4.0059e-001","8.0113e-003"
"","   0.5865e-10","1.4819e+000","3.9833e-003","1.0692e+000","-3.9872e-003","4.0060e-001","8.0119e-003"
"","   0.7820e-10","1.4819e+000","3.9832e-003","1.0692e+000","-3.9896e-003","4.0060e-001","8.0118e-003"
"","   0.9775e-10","1.4812e+000","3.9648e-003","1.0699e+000","-3.9916e-003","4.0062e-001","8.0128e-003"
"","   1.1730e-10","1.4810e+000","3.9039e-003","1.0702e+000","-3.9925e-003","4.0061e-001","8.0127e-003"
"","   1.3685e-10","1.4810e+000","3.6925e-003","1.0701e+000","-3.9698e-003","4.0060e-001","8.0119e-003"
"","   1.5640e-10","1.4810e+000","3.4639e-003","1.0700e+000","-3.9047e-003","4.0058e-001","8.0104e-003"
"","   1.7595e-10","1.4809e+000","3.1881e-003","1.0699e+000","-3.6683e-003","4.0057e-001","8.0099e-003"
"","   1.9550e-10","1.4801e+000","3.0335e-003","1.0698e+000","-3.4167e-003","4.0059e-001","8.0113e-003"
"","   2.1506e-10","1.4770e+000","2.8584e-003","1.0699e+000","-3.1833e-003","4.0058e-001","8.0107e-003"
"","   2.3461e-10","1.4691e+000","2.6627e-003","1.0709e+000","-2.9884e-003","4.0060e-001","8.0112e-003"
"","   2.5416e-10","1.4601e+000","2.0813e-003","1.0735e+000","-2.5271e-003","4.0058e-001","8.0103e-003"
"","   2.7371e-10","1.4508e+000","1.3054e-003","1.0817e+000","-1.8854e-003","4.0059e-001","8.0111e-003"
"","   2.9326e-10","1.4429e+000","5.9529e-004","1.0930e+000","-9.9191e-004","4.0061e-001","8.0121e-003"
"","   3.1281e-10","1.4357e+000","-1.5404e-004","1.1022e+000","6.3913e-005","4.0060e-001","8.0118e-003"
"","   3.3236e-10","1.4255e+000","-7.3414e-004","1.1117e+000","1.0962e-003","4.0061e-001","8.0126e-003"
"","   3.5191e-10","1.4025e+000","-1.2646e-003","1.1302e+000","2.1536e-003","4.0060e-001","8.0116e-003"
"","   3.7146e-10","1.3736e+000","-1.6383e-003","1.1563e+000","2.8621e-003","4.0060e-001","8.0116e-003"
"","   3.9101e-10","1.3453e+000","-2.0238e-003","1.1918e+000","3.4014e-003","4.0061e-001","8.0121e-003"
"","   4.1056e-10","1.3181e+000","-2.4155e-003","1.2328e+000","3.9328e-003","4.0060e-001","8.0120e-003"
"","   4.3011e-10","1.2941e+000","-3.0207e-003","1.2730e+000","4.5694e-003","4.0060e-001","8.0114e-003"
"","   4.4966e-10","1.2730e+000","-3.2694e-003","1.3111e+000","4.9850e-003","4.0061e-001","8.0121e-003"
"","   4.6921e-10","1.2545e+000","-3.3177e-003","1.3412e+000","5.3359e-003","4.0061e-001","8.0126e-003"
"","   4.8876e-10","1.2378e+000","-3.3600e-003","1.3660e+000","5.4352e-003","4.0060e-001","8.0119e-003"
"","   5.0831e-10","1.2207e+000","-3.3427e-003","1.3893e+000","5.3589e-003","4.0060e-001","8.0119e-003"
