"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK2.HYP         Designer: Etienne Bauermeister"
"Created on: 14 February 2008   Time: 10:53:16 AM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: "
"Probe 1: U15.F29 (at pin)"
"Probe 2: U15.E29 (at pin)"
"Probe 3 (Differential): P5.C16 (at pin)/P5.C15 (at pin)"
"Probe 4: disabled"
"Probe 5: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2","Probe V 3","Probe I 3"
"","   0.0000e-11","1.4819e+000",DC,"1.0692e+000",DC,"4.0068e-001",DC
"","   0.9775e-11","1.4819e+000","3.9798e-003","1.0692e+000","-3.9803e-003","4.0066e-001","8.0123e-003"
"","   1.9551e-11","1.4819e+000","3.9808e-003","1.0692e+000","-3.9821e-003","4.0066e-001","8.0123e-003"
"","   2.9326e-11","1.4819e+000","3.9818e-003","1.0692e+000","-3.9837e-003","4.0066e-001","8.0123e-003"
"","   3.9101e-11","1.4819e+000","3.9826e-003","1.0692e+000","-3.9852e-003","4.0066e-001","8.0123e-003"
"","   4.8877e-11","1.4819e+000","3.9833e-003","1.0692e+000","-3.9866e-003","4.0066e-001","8.0123e-003"
"","   5.8652e-11","1.4819e+000","3.9840e-003","1.0692e+000","-3.9878e-003","4.0066e-001","8.0123e-003"
"","   6.8427e-11","1.4819e+000","3.9844e-003","1.0692e+000","-3.9890e-003","4.0067e-001","8.0131e-003"
"","   7.8202e-11","1.4819e+000","3.9838e-003","1.0692e+000","-3.9901e-003","4.0068e-001","8.0134e-003"
"","   8.7978e-11","1.4814e+000","3.9754e-003","1.0697e+000","-3.9912e-003","4.0068e-001","8.0134e-003"
"","   9.7753e-11","1.4809e+000","3.9654e-003","1.0702e+000","-3.9921e-003","4.0068e-001","8.0135e-003"
"","  10.7528e-11","1.4809e+000","3.9435e-003","1.0702e+000","-3.9930e-003","4.0068e-001","8.0135e-003"
"","  11.7304e-11","1.4810e+000","3.9046e-003","1.0701e+000","-3.9929e-003","4.0068e-001","8.0135e-003"
"","  12.7079e-11","1.4810e+000","3.8091e-003","1.0701e+000","-3.9824e-003","4.0068e-001","8.0135e-003"
"","  13.6854e-11","1.4815e+000","3.6932e-003","1.0695e+000","-3.9702e-003","4.0068e-001","8.0135e-003"
"","  14.6630e-11","1.4810e+000","3.5783e-003","1.0700e+000","-3.9437e-003","4.0068e-001","8.0135e-003"
"","  15.6405e-11","1.4810e+000","3.4645e-003","1.0700e+000","-3.9051e-003","4.0068e-001","8.0135e-003"
"","  16.6180e-11","1.4810e+000","3.3517e-003","1.0699e+000","-3.8491e-003","4.0068e-001","8.0135e-003"
"","  17.5955e-11","1.4807e+000","3.2202e-003","1.0699e+000","-3.7001e-003","4.0068e-001","8.0135e-003"
"","  18.5731e-11","1.4803e+000","3.1335e-003","1.0698e+000","-3.5757e-003","4.0068e-001","8.0135e-003"
"","  19.5506e-11","1.4795e+000","3.0355e-003","1.0698e+000","-3.4174e-003","4.0068e-001","8.0134e-003"
"","  20.5281e-11","1.4780e+000","2.9420e-003","1.0698e+000","-3.2727e-003","4.0068e-001","8.0135e-003"
"","  21.5057e-11","1.4745e+000","2.8539e-003","1.0702e+000","-3.1775e-003","4.0068e-001","8.0135e-003"
"","  22.4832e-11","1.4702e+000","2.7361e-003","1.0707e+000","-3.0553e-003","4.0068e-001","8.0135e-003"
"","  23.4607e-11","1.4658e+000","2.6602e-003","1.0717e+000","-2.9853e-003","4.0068e-001","8.0135e-003"
"","  24.4383e-11","1.4617e+000","2.4048e-003","1.0731e+000","-2.7830e-003","4.0068e-001","8.0135e-003"
"","  25.4158e-11","1.4575e+000","2.0836e-003","1.0751e+000","-2.5269e-003","4.0068e-001","8.0135e-003"
"","  26.3933e-11","1.4535e+000","1.6868e-003","1.0802e+000","-2.2110e-003","4.0068e-001","8.0135e-003"
"","  27.3708e-11","1.4496e+000","1.3206e-003","1.0854e+000","-1.8846e-003","4.0068e-001","8.0135e-003"
"","  28.3484e-11","1.4456e+000","9.7608e-004","1.0912e+000","-1.4603e-003","4.0068e-001","8.0133e-003"
"","  29.3259e-11","1.4418e+000","6.5136e-004","1.0967e+000","-9.9350e-004","4.0068e-001","8.0134e-003"
"","  30.3034e-11","1.4382e+000","3.2242e-004","1.1001e+000","-4.7415e-004","4.0068e-001","8.0135e-003"
"","  31.2810e-11","1.4342e+000","8.6484e-006","1.1035e+000","4.4438e-005","4.0068e-001","8.0135e-003"
"","  32.2585e-11","1.4303e+000","-2.9263e-004","1.1070e+000","5.5246e-004","4.0068e-001","8.0135e-003"
"","  33.2360e-11","1.4203e+000","-5.9599e-004","1.1149e+000","1.0402e-003","4.0067e-001","8.0131e-003"
"","  34.2136e-11","1.4080e+000","-8.7085e-004","1.1251e+000","1.5014e-003","4.0068e-001","8.0132e-003"
"","  35.1911e-11","1.3927e+000","-1.1532e-003","1.1378e+000","1.9422e-003","4.0068e-001","8.0133e-003"
"","  36.1686e-11","1.3788e+000","-1.3895e-003","1.1501e+000","2.3189e-003","4.0068e-001","8.0133e-003"
"","  37.1461e-11","1.3656e+000","-1.6110e-003","1.1664e+000","2.6673e-003","4.0068e-001","8.0133e-003"
