"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 10:45:59 AM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR_CK_0 - 400MHz"
"Probe 1 (Differential): U16.N8 (EBD-J15) (at pin)/U16.M8 (EBD-J15) (at pin)"
"Probe 2: disabled"
"Probe 3: disabled"
"Probe 4: disabled"
"Probe 5: disabled"
"Probe 6: disabled"
"Probe 7: U15.AG5 (at pin)"
"Probe 8: U15.AF5 (at pin)"
"Probe 9 (Differential): U14.N8 (EBD-J15) (at pin)/U14.M8 (EBD-J15) (at pin)"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12 (Differential): U6.N8 (EBD-J15) (at pin)/U6.M8 (EBD-J15) (at pin)"
"Probe 13: disabled"
"Probe 14: disabled"
"Probe 15 (Differential): U5.N8 (EBD-J15) (at pin)/U5.M8 (EBD-J15) (at pin)"
"Probe 16: disabled"
"Probe 17: disabled"
"Probe 18 (Differential): U4.N8 (EBD-J15) (at pin)/U4.M8 (EBD-J15) (at pin)"
"Probe 19: disabled"
"Probe 20: disabled"
"Probe 21: disabled"
"Probe 22: disabled"
"Probe 23: disabled"
"Probe 24: disabled"
"Probe 25: disabled"
"Probe 26: disabled"
"Probe 27: disabled"
"Probe 28: disabled"
"Probe 29: disabled"
"Probe 30: disabled"
"Probe 31: disabled"
"Probe 32: disabled"
"Probe 33: disabled"
"Probe 34: disabled"
"Probe 35: disabled"
"Probe 36: disabled"
"Probe 37: disabled"
"Probe 38: disabled"
"Probe 39: disabled"
"Probe 40: disabled"
"Probe 41: disabled"
"Probe 42: disabled"
"Probe 43: disabled"
"Probe 44: disabled"
"Probe 45: disabled"
"Probe 46: disabled"
"Probe 47: disabled"
"Probe 48: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 7","Probe I 7","Probe V 8","Probe I 8","Probe V 9","Probe I 9","Probe V 12","Probe I 12","Probe V 15","Probe I 15","Probe V 18","Probe I 18"
"","   0.0000e-11","-1.3578e+000",DC,"1.6076e+000",DC,"2.4984e-001",DC,"-1.3578e+000",DC,"-1.3578e+000",DC,"-1.3578e+000",DC,"-1.3578e+000",DC
"","   0.9775e-11","-1.3578e+000","1.3019e-008","1.6076e+000","1.2372e-006","2.4984e-001","1.8344e-007","-1.3578e+000","1.3019e-008","-1.3578e+000","1.3019e-008","-1.3578e+000","1.3019e-008","-1.3578e+000","1.3019e-008"
"","   1.9550e-11","-1.3578e+000","2.1404e-008","1.6076e+000","-2.1379e-007","2.4984e-001","2.6097e-007","-1.3578e+000","2.1404e-008","-1.3578e+000","2.1404e-008","-1.3578e+000","2.1404e-008","-1.3578e+000","2.1404e-008"
"","   2.9326e-11","-1.3578e+000","2.0318e-008","1.6076e+000","-1.3995e-005","2.4984e-001","3.2775e-007","-1.3578e+000","2.0318e-008","-1.3578e+000","2.0318e-008","-1.3578e+000","2.0318e-008","-1.3578e+000","2.0318e-008"
"","   3.9101e-11","-1.3578e+000","2.1379e-008","1.6076e+000","-2.7829e-005","2.4984e-001","3.8527e-007","-1.3578e+000","2.1943e-008","-1.3578e+000","2.0712e-008","-1.3578e+000","2.7358e-008","-1.3578e+000","2.7358e-008"
"","   4.8876e-11","-1.3578e+000","2.3184e-008","1.6076e+000","-3.9450e-005","2.4984e-001","4.3481e-007","-1.3578e+000","2.4637e-008","-1.3578e+000","2.3936e-008","-1.3578e+000","2.8303e-008","-1.3578e+000","2.8302e-008"
"","   5.8651e-11","-1.3578e+000","2.5498e-008","1.6076e+000","-3.4530e-005","2.4984e-001","4.7747e-007","-1.3578e+000","2.4707e-008","-1.3578e+000","2.4157e-008","-1.3578e+000","2.7723e-008","-1.3578e+000","2.7534e-008"
"","   6.8427e-11","-1.3578e+000","1.8953e-008","1.6076e+000","-2.9111e-005","2.4984e-001","5.1422e-007","-1.3578e+000","2.4588e-008","-1.3578e+000","2.3801e-008","-1.3578e+000","2.7086e-008","-1.3578e+000","2.5726e-008"
"","   7.8202e-11","-1.3578e+000","1.7964e-008","1.6076e+000","-2.4513e-005","2.4984e-001","1.5562e-006","-1.3578e+000","2.3598e-008","-1.3578e+000","2.2676e-008","-1.3578e+000","2.1488e-008","-1.3578e+000","2.0716e-008"
