"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 03:28:18 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR2_DM5 - FBDIMM - 400MHz - DDR U34.B7 Driving"
"Probe 1 (Differential): U34.B7 (EBD-J15) (at pin)/U34.A8 (EBD-J15) (at pin)"
"Probe 2: disabled"
"Probe 3: disabled"
"Probe 4 (Differential): U19.B7 (EBD-J15) (at pin)/U19.A8 (EBD-J15) (at pin)"
"Probe 5: disabled"
"Probe 6: disabled"
"Probe 7: U15.AA8 (at pin)"
"Probe 8: disabled"
"Probe 9: disabled"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12: disabled"
"Probe 13: disabled"
"Probe 14: disabled"
"Probe 15: disabled"
"Probe 16: disabled"
"Probe 17: disabled"
"Probe 18: disabled"
"Probe 19: disabled"
"Probe 20: disabled"
"Probe 21: disabled"
"Probe 22: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 4","Probe I 4","Probe V 7","Probe I 7"
"","   8.4067e-10","9.8319e-001","3.6410e-002","6.2314e-001","-1.5634e-002","4.2637e-006","8.6326e-008"
"","   8.6022e-10","9.7787e-001","3.7887e-002","7.0107e-001","-1.6089e-002","4.3124e-006","8.6861e-008"
"","   8.7977e-10","9.7263e-001","3.9127e-002","7.8286e-001","-1.6211e-002","4.3421e-006","8.8558e-008"
"","   8.9933e-10","9.6532e-001","4.0084e-002","8.6524e-001","-1.6044e-002","4.3649e-006","8.6829e-008"
"","   9.1888e-10","9.5896e-001","4.0787e-002","9.4743e-001","-1.5623e-002","4.3898e-006","8.9192e-008"
"","   9.3843e-10","9.5445e-001","4.1221e-002","1.0288e+000","-1.4981e-002","4.4184e-006","8.9278e-008"
"","   9.5798e-10","9.5478e-001","4.1335e-002","1.1078e+000","-1.4153e-002","4.4492e-006","8.8905e-008"
"","   9.7753e-10","9.5880e-001","4.1108e-002","1.1816e+000","-1.3156e-002","4.4845e-006","8.9143e-008"
"","   9.9708e-10","9.6789e-001","4.0562e-002","1.2522e+000","-1.2030e-002","4.5162e-006","8.9700e-008"
"","  10.1663e-10","9.7876e-001","3.9731e-002","1.3164e+000","-1.0808e-002","4.6535e-006","9.0245e-008"
"","  10.3618e-10","9.9459e-001","3.8642e-002","1.3747e+000","-9.5212e-003","5.1682e-006","9.0647e-008"
"","  10.5573e-10","1.0138e+000","3.7356e-002","1.4264e+000","-8.1883e-003","7.3314e-006","9.1812e-008"
"","  10.7528e-10","1.0353e+000","3.5946e-002","1.4715e+000","-6.8479e-003","1.4364e-005","9.0450e-008"
"","  10.9483e-10","1.0606e+000","3.4491e-002","1.5074e+000","-5.4812e-003","3.3939e-005","8.9786e-008"
"","  11.1438e-10","1.0902e+000","3.2989e-002","1.5365e+000","-4.1183e-003","7.3777e-005","7.6786e-008"
"","  11.3393e-10","1.1222e+000","3.1475e-002","1.5590e+000","-2.7585e-003","1.3516e-004","2.2064e-008"
"","  11.5348e-10","1.1572e+000","2.9963e-002","1.5745e+000","-1.4523e-003","2.0044e-004","-1.9087e-007"
