"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 03:26:28 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR2_DM5 - FBDIMM - 400MHz - FPGA Driving"
"Probe 1 (Differential): U34.B7 (EBD-J15) (at pin)/U34.A8 (EBD-J15) (at pin)"
"Probe 2: disabled"
"Probe 3: disabled"
"Probe 4 (Differential): U19.B7 (EBD-J15) (at pin)/U19.A8 (EBD-J15) (at pin)"
"Probe 5: disabled"
"Probe 6: disabled"
"Probe 7: U15.AA8 (at pin)"
"Probe 8: disabled"
"Probe 9: disabled"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12: disabled"
"Probe 13: disabled"
"Probe 14: disabled"
"Probe 15: disabled"
"Probe 16: disabled"
"Probe 17: disabled"
"Probe 18: disabled"
"Probe 19: disabled"
"Probe 20: disabled"
"Probe 21: disabled"
"Probe 22: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 4","Probe I 4","Probe V 7","Probe I 7"
"","   0.0000e-10","0.0000e+000",DC,"0.0000e+000",DC,"0.0000e+000",DC
"","   0.1955e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","7.1485e-009"
"","   0.3911e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","1.1862e-008"
"","   0.5866e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","1.4976e-008"
"","   0.7821e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","1.7104e-008"
"","   0.9777e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","7.8552e-008","1.8571e-008"
"","   1.1732e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","2.8918e-007","1.9672e-008"
"","   1.3687e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","4.7546e-007","2.0623e-008"
"","   1.5643e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","6.1206e-007","2.1483e-008"
"","   1.7598e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","7.0790e-007","2.4703e-008"
"","   1.9553e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","7.7556e-007","2.7889e-008"
"","   2.1508e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","8.2591e-007","2.6402e-008"
"","   2.3464e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","8.6798e-007","2.5350e-008"
"","   2.5419e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","9.0646e-007","2.5588e-008"
"","   2.7374e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","9.9795e-007","2.7370e-008"
"","   2.9330e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","1.0520e-006","1.7382e-004"
"","   3.1285e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","1.0633e-006","4.6398e-004"
"","   3.3240e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","1.0891e-006","8.5336e-004"
"","   3.5196e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","1.1508e-006","1.4226e-003"
"","   3.7151e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","9.5206e-004","2.2428e-003"
"","   3.9106e-10","0.0000e+000","0.0000e+000","0.0000e+000","0.0000e+000","8.0187e-003","3.3867e-003"
