"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 11:31:37 AM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR2_DQS8 - 400MHz"
"Probe 1: disabled"
"Probe 2: disabled"
"Probe 3: disabled"
"Probe 4: U15.AJ16 (at pin)"
"Probe 5: U15.AJ15 (at pin)"
"Probe 6 (Differential): U5.J7 (EBD-J15) (at pin)/U5.H8 (EBD-J15) (at pin)"
"Probe 7: disabled"
"Probe 8: disabled"
"Probe 9: disabled"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12: disabled"
"Probe 13: disabled"
"Probe 14: disabled"
"Probe 15: disabled"
"Probe 16: disabled"
"Probe 17: disabled"
"Probe 18: disabled"
"","Time","Probe V 4","Probe I 4","Probe V 5","Probe I 5","Probe V 6","Probe I 6"
"","   0.0000e-10","1.6066e+000",DC,"2.4988e-001",DC,"1.3568e+000",DC
"","   0.1955e-10","1.6066e+000","3.8407e-006","2.4988e-001","3.4932e-008","1.3568e+000","-2.1599e-008"
"","   0.3910e-10","1.6066e+000","-1.9979e-005","2.4988e-001","3.5076e-008","1.3568e+000","-2.2476e-008"
"","   0.5865e-10","1.6066e+000","-2.2620e-005","2.4988e-001","3.5184e-008","1.3568e+000","-2.6878e-008"
"","   0.7820e-10","1.6066e+000","-1.0604e-005","2.4988e-001","1.2374e-006","1.3568e+000","-3.4071e-008"
"","   0.9775e-10","1.6067e+000","-1.9578e-006","2.4988e-001","7.6080e-006","1.3568e+000","-2.5534e-008"
"","   1.1730e-10","1.6065e+000","4.2703e-006","2.4988e-001","3.0549e-005","1.3568e+000","-1.8779e-008"
"","   1.3685e-10","1.6056e+000","8.7466e-006","2.4988e-001","6.6040e-005","1.3568e+000","-2.1033e-008"
"","   1.5640e-10","1.6058e+000","1.1778e-005","2.4988e-001","1.4105e-004","1.3568e+000","-1.5663e-008"
"","   1.7595e-10","1.6063e+000","-1.5622e-005","2.5000e-001","2.3348e-004","1.3568e+000","-3.3507e-008"
"","   1.9550e-10","1.6066e+000","-8.8393e-005","2.5031e-001","3.4947e-004","1.3568e+000","-3.8655e-008"
"","   2.1505e-10","1.6069e+000","-2.0664e-004","2.5149e-001","5.5516e-004","1.3568e+000","-5.3681e-009"
"","   2.3460e-10","1.6070e+000","-3.8183e-004","2.5342e-001","8.5533e-004","1.3568e+000","1.1284e-008"
"","   2.5415e-10","1.6071e+000","-7.0766e-004","2.5653e-001","1.3273e-003","1.3568e+000","-1.0800e-007"
"","   2.7371e-10","1.6053e+000","-1.1493e-003","2.6083e-001","1.8821e-003","1.3568e+000","-1.2291e-007"
"","   2.9326e-10","1.6022e+000","-1.7653e-003","2.6578e-001","2.6105e-003","1.3568e+000","-1.6806e-007"
"","   3.1281e-10","1.5963e+000","-2.5131e-003","2.7619e-001","3.4239e-003","1.3568e+000","-8.9771e-008"
"","   3.3236e-10","1.5874e+000","-3.3803e-003","2.9036e-001","4.2883e-003","1.3568e+000","-1.5488e-008"
"","   3.5191e-10","1.5732e+000","-4.4995e-003","3.1034e-001","5.1524e-003","1.3568e+000","-5.8352e-008"
"","   3.7146e-10","1.5521e+000","-5.6412e-003","3.3627e-001","6.1118e-003","1.3568e+000","-7.3710e-008"
"","   3.9101e-10","1.5254e+000","-6.7928e-003","3.6686e-001","7.1741e-003","1.3568e+000","-5.8899e-008"
"","   4.1056e-10","1.4935e+000","-7.9207e-003","4.0231e-001","8.1750e-003","1.3568e+000","-5.9372e-008"
"","   4.3011e-10","1.4533e+000","-9.0605e-003","4.3887e-001","9.2345e-003","1.3568e+000","-6.1289e-008"
"","   4.4966e-10","1.4070e+000","-1.0193e-002","4.7653e-001","1.0270e-002","1.3568e+000","-8.2428e-008"
"","   4.6921e-10","1.3588e+000","-1.1314e-002","5.1839e-001","1.1200e-002","1.3568e+000","-1.4745e-008"
"","   4.8876e-10","1.3097e+000","-1.2417e-002","5.6282e-001","1.2128e-002","1.3568e+000","5.0372e-008"
"","   5.0831e-10","1.2612e+000","-1.3520e-002","6.0745e-001","1.2954e-002","1.3568e+000","1.3338e-007"
"","   5.2786e-10","1.2138e+000","-1.4348e-002","6.5242e-001","1.3749e-002","1.3568e+000","6.6644e-008"
"","   5.4741e-10","1.1638e+000","-1.5148e-002","6.9819e-001","1.4559e-002","1.3568e+000","4.5104e-009"
"","   5.6696e-10","1.1130e+000","-1.5896e-002","7.4191e-001","1.5341e-002","1.3568e+000","-1.3869e-008"
"","   5.8651e-10","1.0638e+000","-1.6494e-002","7.8465e-001","1.5999e-002","1.3568e+000","-2.3227e-008"
"","   6.0606e-10","1.0155e+000","-1.7090e-002","8.2601e-001","1.6619e-002","1.3568e+000","-1.1402e-008"
"","   6.2561e-10","9.7249e-001","-1.7677e-002","8.6635e-001","1.7102e-002","1.3568e+000","-1.1947e-008"
"","   6.4516e-10","9.3238e-001","-1.8111e-002","9.0642e-001","1.7492e-002","1.3568e+000","1.8509e-008"
"","   6.6471e-10","8.9292e-001","-1.8488e-002","9.4544e-001","1.7930e-002","1.3568e+000","4.0642e-008"
"","   6.8426e-10","8.5696e-001","-1.8770e-002","9.8224e-001","1.8361e-002","1.3568e+000","3.8459e-008"
"","   7.0381e-10","8.2434e-001","-1.8869e-002","1.0147e+000","1.8651e-002","1.3568e+000","1.3254e-008"
"","   7.2336e-10","7.9224e-001","-1.9001e-002","1.0424e+000","1.8909e-002","1.3568e+000","-1.2706e-008"
"","   7.4291e-10","7.6375e-001","-1.9201e-002","1.0693e+000","1.9090e-002","1.3568e+000","-7.7695e-009"
"","   7.6246e-10","7.3974e-001","-1.9247e-002","1.0957e+000","1.9214e-002","1.3568e+000","8.5822e-009"
"","   7.8202e-10","7.1986e-001","-1.9279e-002","1.1211e+000","1.9272e-002","1.3568e+000","-3.5893e-009"
"","   8.0157e-10","7.0415e-001","-1.9375e-002","1.1414e+000","1.9384e-002","1.3568e+000","-1.1002e-008"
"","   8.2112e-10","6.9006e-001","-1.9345e-002","1.1591e+000","1.9518e-002","1.3568e+000","-1.6103e-008"
"","   8.4067e-10","6.7607e-001","-1.9288e-002","1.1739e+000","1.9605e-002","1.3568e+000","-2.0612e-008"
"","   8.6022e-10","6.6446e-001","-1.9264e-002","1.1869e+000","1.9665e-002","1.3568e+000","-2.1483e-008"
"","   8.7977e-10","6.5547e-001","-1.9258e-002","1.1982e+000","1.9622e-002","1.3568e+000","-4.8571e-008"
"","   8.9932e-10","6.4697e-001","-1.9274e-002","1.2098e+000","1.9631e-002","1.3568e+000","-4.8874e-008"
"","   9.1887e-10","6.4037e-001","-1.9332e-002","1.2205e+000","1.9660e-002","1.3568e+000","-2.3036e-008"
"","   9.3842e-10","6.3585e-001","-1.9333e-002","1.2293e+000","1.9681e-002","1.3568e+000","-2.6652e-008"
"","   9.5797e-10","6.3210e-001","-1.9303e-002","1.2359e+000","1.9655e-002","1.3568e+000","-3.9804e-008"
"","   9.7752e-10","6.2717e-001","-1.9326e-002","1.2411e+000","1.9697e-002","1.3568e+000","-4.3940e-008"
"","   9.9707e-10","6.2259e-001","-1.9336e-002","1.2460e+000","1.9714e-002","1.3568e+000","-6.1609e-008"
"","  10.1662e-10","6.1911e-001","-1.9322e-002","1.2507e+000","1.9701e-002","1.3568e+000","-4.1173e-008"
"","  10.3617e-10","6.1611e-001","-1.9358e-002","1.2535e+000","1.9694e-002","1.3568e+000","-4.3075e-008"
"","  10.5572e-10","6.1419e-001","-1.9434e-002","1.2560e+000","1.9716e-002","1.3568e+000","-1.0770e-006"
"","  10.7527e-10","6.1317e-001","-1.9447e-002","1.2585e+000","1.9742e-002","1.3565e+000","2.6044e-006"
"","  10.9482e-10","6.1155e-001","-1.9445e-002","1.2602e+000","1.9771e-002","1.3566e+000","8.9277e-006"
"","  11.1437e-10","6.1024e-001","-1.9489e-002","1.2612e+000","1.9765e-002","1.3567e+000","1.0003e-005"
"","  11.3392e-10","6.0918e-001","-1.9504e-002","1.2615e+000","1.9795e-002","1.3569e+000","6.3906e-006"
"","  11.5347e-10","6.0765e-001","-1.9533e-002","1.2627e+000","1.9841e-002","1.3570e+000","-3.4471e-006"
"","  11.7302e-10","6.0673e-001","-1.9613e-002","1.2635e+000","1.9888e-002","1.3567e+000","-9.0611e-006"
"","  11.9257e-10","6.0695e-001","-1.9652e-002","1.2639e+000","1.9944e-002","1.3565e+000","-7.4037e-006"
"","  12.1212e-10","6.0656e-001","-1.9694e-002","1.2632e+000","1.9995e-002","1.3557e+000","-8.0347e-007"
"","  12.3167e-10","6.0592e-001","-1.9756e-002","1.2637e+000","2.0085e-002","1.3541e+000","2.8339e-005"
"","  12.5122e-10","6.0532e-001","-1.9793e-002","1.2643e+000","2.0125e-002","1.3515e+000","8.6362e-005"
"","  12.7077e-10","6.0407e-001","-1.9806e-002","1.2652e+000","2.0140e-002","1.3480e+000","1.8976e-004"
"","  12.9032e-10","6.0289e-001","-1.9864e-002","1.2666e+000","2.0172e-002","1.3431e+000","3.4326e-004"
"","  13.0988e-10","6.0196e-001","-1.9872e-002","1.2681e+000","2.0250e-002","1.3352e+000","5.5237e-004"
"","  13.2943e-10","6.0112e-001","-1.9819e-002","1.2699e+000","2.0277e-002","1.3238e+000","8.7116e-004"
"","  13.4898e-10","6.0000e-001","-1.9700e-002","1.2708e+000","2.0295e-002","1.3093e+000","1.2902e-003"
"","  13.6853e-10","5.9898e-001","-1.9522e-002","1.2714e+000","2.0272e-002","1.2905e+000","1.8127e-003"
"","  13.8808e-10","5.9793e-001","-1.9242e-002","1.2729e+000","2.0158e-002","1.2680e+000","2.4764e-003"
"","  14.0763e-10","5.9833e-001","-1.8888e-002","1.2750e+000","2.0000e-002","1.2435e+000","3.2110e-003"
"","  14.2718e-10","6.0056e-001","-1.8520e-002","1.2765e+000","1.9807e-002","1.2156e+000","4.0099e-003"
