"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 03:24:17 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR2_WE_N - FBDIMM - 400MHz"
"Probe 1: U26+.A2 (EBD-J15) (at pin)"
"Probe 2: U15.AC5 (at pin)"
"Probe 3: U6+.A2 (EBD-J15) (at pin)"
"Probe 4: disabled"
"Probe 5: disabled"
"Probe 6: disabled"
"Probe 7: disabled"
"Probe 8: disabled"
"Probe 9: disabled"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12: disabled"
"Probe 13: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2","Probe V 3","Probe I 3"
"","   0.0000e-10","4.1901e-001",DC,"4.0816e-001",DC,"4.1901e-001",DC
"","   0.1955e-10","4.1901e-001","-4.0517e-009","4.0816e-001","-9.5595e-003","4.1901e-001","-4.0517e-009"
"","   0.3910e-10","4.1901e-001","-5.4303e-009","4.0816e-001","-9.5619e-003","4.1901e-001","-5.4303e-009"
"","   0.5865e-10","4.1901e-001","-6.5152e-009","4.0816e-001","-9.5636e-003","4.1901e-001","-6.5152e-009"
"","   0.7820e-10","4.1901e-001","-7.5324e-009","4.0816e-001","-9.5577e-003","4.1901e-001","-7.6724e-009"
"","   0.9775e-10","4.1901e-001","-7.3830e-009","4.0984e-001","-9.5283e-003","4.1901e-001","-9.3414e-009"
"","   1.1730e-10","4.1901e-001","-8.5458e-009","4.1059e-001","-9.4630e-003","4.1901e-001","-1.0305e-008"
"","   1.3685e-10","4.1901e-001","-1.1158e-008","4.1073e-001","-9.3724e-003","4.1901e-001","-1.0953e-008"
"","   1.5640e-10","4.1901e-001","-1.1818e-008","4.1072e-001","-9.2104e-003","4.1901e-001","-1.1629e-008"
"","   1.7595e-10","4.1901e-001","-1.1867e-008","4.1110e-001","-8.9266e-003","4.1901e-001","-1.2479e-008"
"","   1.9550e-10","4.1901e-001","-1.1846e-008","4.1220e-001","-8.7842e-003","4.1901e-001","-1.2333e-008"
"","   2.1505e-10","4.1901e-001","-1.2997e-008","4.1476e-001","-8.4025e-003","4.1901e-001","-1.1667e-008"
"","   2.3460e-10","4.1901e-001","-1.2722e-008","4.1880e-001","-7.8446e-003","4.1901e-001","-1.1468e-008"
"","   2.5415e-10","4.1901e-001","-1.1285e-008","4.2485e-001","-7.0238e-003","4.1901e-001","-1.1328e-008"
"","   2.7370e-10","4.1901e-001","-1.0224e-008","4.3355e-001","-6.1003e-003","4.1901e-001","-1.0200e-008"
"","   2.9326e-10","4.1901e-001","-1.0110e-008","4.4243e-001","-5.0222e-003","4.1901e-001","-1.0790e-008"
"","   3.1281e-10","4.1901e-001","-1.1563e-008","4.5887e-001","-3.9168e-003","4.1901e-001","-1.2138e-008"
"","   3.3236e-10","4.1901e-001","5.7876e-010","4.8224e-001","-2.7745e-003","4.1901e-001","7.0671e-010"
"","   3.5191e-10","4.1901e-001","1.7733e-009","5.1393e-001","-1.6068e-003","4.1901e-001","1.9492e-009"
"","   3.7146e-10","4.1901e-001","-6.6997e-009","5.5219e-001","-5.6296e-004","4.1901e-001","-6.5919e-009"
"","   3.9101e-10","4.1901e-001","-7.7982e-009","5.9542e-001","7.4082e-004","4.1901e-001","-7.9856e-009"
"","   4.1056e-10","4.1901e-001","-3.0495e-009","6.4154e-001","1.9390e-003","4.1901e-001","-1.3492e-009"
"","   4.3011e-10","4.1901e-001","-3.6161e-009","6.8852e-001","3.1963e-003","4.1901e-001","-1.6601e-009"
"","   4.4966e-10","4.1901e-001","-4.2242e-009","7.3592e-001","4.2971e-003","4.1901e-001","-3.5314e-009"
"","   4.6921e-10","4.1901e-001","-6.6706e-009","7.8370e-001","5.2579e-003","4.1901e-001","-6.5457e-009"
"","   4.8876e-10","4.1901e-001","-4.8294e-009","8.3518e-001","6.1258e-003","4.1901e-001","-4.3484e-009"
"","   5.0831e-10","4.1901e-001","-5.5356e-009","8.8633e-001","6.9452e-003","4.1901e-001","-5.0071e-009"
"","   5.2786e-10","4.1901e-001","-7.2812e-009","9.3711e-001","7.7818e-003","4.1901e-001","-8.3923e-009"
"","   5.4741e-10","4.1901e-001","-9.7479e-009","9.8612e-001","8.4290e-003","4.1901e-001","-1.0258e-008"
"","   5.6696e-10","4.1901e-001","-8.7748e-009","1.0317e+000","9.1888e-003","4.1901e-001","-8.4097e-009"
"","   5.8651e-10","4.1901e-001","-6.3659e-009","1.0754e+000","9.6445e-003","4.1901e-001","-6.2890e-009"
"","   6.0606e-10","4.1901e-001","-7.5655e-009","1.1183e+000","1.0123e-002","4.1901e-001","-6.4034e-009"
"","   6.2561e-10","4.1901e-001","-9.4330e-009","1.1603e+000","1.0407e-002","4.1901e-001","-8.0740e-009"
"","   6.4516e-10","4.1901e-001","-8.0788e-009","1.1989e+000","1.0567e-002","4.1901e-001","-7.6053e-009"
"","   6.6471e-10","4.1901e-001","-5.4125e-009","1.2362e+000","1.0757e-002","4.1901e-001","-5.3888e-009"
"","   6.8426e-10","4.1901e-001","-5.4120e-009","1.2686e+000","1.0947e-002","4.1901e-001","-4.6321e-009"
"","   7.0381e-10","4.1901e-001","-6.1790e-009","1.2972e+000","1.1068e-002","4.1901e-001","-5.4486e-009"
"","   7.2336e-10","4.1901e-001","-4.9010e-009","1.3206e+000","1.1006e-002","4.1901e-001","-6.0335e-009"
"","   7.4291e-10","4.1901e-001","-2.5296e-009","1.3405e+000","1.1051e-002","4.1901e-001","-4.0327e-009"
"","   7.6246e-10","4.1901e-001","-2.0034e-009","1.3586e+000","1.0879e-002","4.1901e-001","-2.5646e-009"
"","   7.8201e-10","4.1901e-001","-3.3143e-009","1.3752e+000","1.0828e-002","4.1901e-001","-3.3047e-009"
"","   8.0156e-10","4.1901e-001","-3.5549e-009","1.3883e+000","1.0711e-002","4.1901e-001","-3.5476e-009"
"","   8.2111e-10","4.1901e-001","-2.1427e-009","1.3981e+000","1.0617e-002","4.1901e-001","-2.2090e-009"
"","   8.4066e-10","4.1901e-001","-1.4912e-009","1.4066e+000","1.0595e-002","4.1901e-001","-1.6644e-009"
"","   8.6022e-10","4.1901e-001","-2.4030e-009","1.4126e+000","1.0587e-002","4.1901e-001","-2.1825e-009"
"","   8.7977e-10","4.1901e-001","-3.2444e-009","1.4175e+000","1.0504e-002","4.1901e-001","-2.9753e-009"
"","   8.9932e-10","4.1901e-001","-2.9648e-009","1.4214e+000","1.0408e-002","4.1901e-001","-2.7494e-009"
"","   9.1887e-10","4.1901e-001","-3.4284e-009","1.4253e+000","1.0436e-002","4.1901e-001","-3.7140e-009"
"","   9.3842e-10","4.1901e-001","-3.6558e-009","1.4293e+000","1.0362e-002","4.1901e-001","-5.4299e-009"
"","   9.5797e-10","4.1901e-001","-3.0140e-009","1.4327e+000","1.0371e-002","4.1901e-001","-4.3294e-009"
"","   9.7752e-10","4.1901e-001","-1.7683e-009","1.4348e+000","1.0385e-002","4.1901e-001","-1.9986e-009"
"","   9.9707e-10","4.1901e-001","-2.4582e-009","1.4370e+000","1.0400e-002","4.1901e-001","-2.8036e-009"
"","  10.1662e-10","4.1901e-001","-4.3118e-009","1.4396e+000","1.0421e-002","4.1901e-001","-5.4279e-009"
"","  10.3617e-10","4.1901e-001","-3.9391e-009","1.4419e+000","1.0427e-002","4.1901e-001","-4.6647e-009"
"","  10.5572e-10","4.1901e-001","-2.7375e-009","1.4438e+000","1.0396e-002","4.1901e-001","-1.6540e-009"
"","  10.7527e-10","4.1901e-001","-2.8490e-009","1.4460e+000","1.0392e-002","4.1901e-001","-2.2339e-009"
"","  10.9482e-10","4.1901e-001","-3.7674e-009","1.4484e+000","1.0419e-002","4.1901e-001","-3.9410e-009"
"","  11.1437e-10","4.1930e-001","-3.3747e-009","1.4504e+000","1.0373e-002","4.1929e-001","-3.4984e-009"
"","  11.3392e-10","4.1977e-001","-1.4548e-009","1.4517e+000","1.0347e-002","4.1976e-001","-2.1350e-009"
"","  11.5347e-10","4.2001e-001","-3.9397e-006","1.4526e+000","1.0358e-002","4.2002e-001","-3.8136e-006"
"","  11.7302e-10","4.2013e-001","-1.0962e-005","1.4540e+000","1.0340e-002","4.2013e-001","-1.0898e-005"
"","  11.9257e-10","4.2010e-001","-1.4156e-005","1.4548e+000","1.0305e-002","4.2011e-001","-1.4265e-005"
"","  12.1212e-10","4.2012e-001","-1.5146e-005","1.4553e+000","1.0280e-002","4.2011e-001","-1.5209e-005"
"","  12.3167e-10","4.2072e-001","-1.7074e-005","1.4553e+000","1.0259e-002","4.2071e-001","-1.6977e-005"
"","  12.5122e-10","4.2201e-001","-2.2869e-005","1.4557e+000","1.0246e-002","4.2200e-001","-2.2770e-005"
"","  12.7077e-10","4.2408e-001","-3.2858e-005","1.4562e+000","1.0198e-002","4.2407e-001","-3.2831e-005"
"","  12.9032e-10","4.2694e-001","-5.0183e-005","1.4561e+000","1.0176e-002","4.2692e-001","-5.0066e-005"
"","  13.0987e-10","4.3028e-001","-7.8593e-005","1.4559e+000","1.0158e-002","4.3025e-001","-7.8383e-005"
"","  13.2942e-10","4.3481e-001","-1.2106e-004","1.4561e+000","1.0184e-002","4.3477e-001","-1.2068e-004"
"","  13.4897e-10","4.4191e-001","-1.7195e-004","1.4561e+000","1.0174e-002","4.4185e-001","-1.7159e-004"
"","  13.6852e-10","4.5216e-001","-2.4250e-004","1.4552e+000","1.0140e-002","4.5209e-001","-2.4190e-004"
"","  13.8807e-10","4.6538e-001","-3.5694e-004","1.4554e+000","1.0095e-002","4.6530e-001","-3.5595e-004"
"","  14.0762e-10","4.8120e-001","-5.2375e-004","1.4557e+000","1.0014e-002","4.8115e-001","-5.2254e-004"
"","  14.2717e-10","4.9769e-001","-7.3210e-004","1.4563e+000","9.8938e-003","4.9765e-001","-7.3095e-004"
"","  14.4673e-10","5.1386e-001","-9.8213e-004","1.4568e+000","9.5926e-003","5.1386e-001","-9.8109e-004"
"","  14.6628e-10","5.2967e-001","-1.2661e-003","1.4563e+000","9.2429e-003","5.2967e-001","-1.2651e-003"
"","  14.8583e-10","5.4495e-001","-1.5724e-003","1.4549e+000","8.6275e-003","5.4496e-001","-1.5718e-003"
"","  15.0538e-10","5.6068e-001","-1.8876e-003","1.4520e+000","7.8547e-003","5.6071e-001","-1.8872e-003"
"","  15.2493e-10","5.7705e-001","-2.2052e-003","1.4477e+000","6.9086e-003","5.7708e-001","-2.2052e-003"
"","  15.4448e-10","5.9367e-001","-2.5307e-003","1.4369e+000","5.7994e-003","5.9370e-001","-2.5310e-003"
"","  15.6403e-10","6.0993e-001","-2.8550e-003","1.4213e+000","4.5534e-003","6.0993e-001","-2.8557e-003"
"","  15.8358e-10","6.2515e-001","-3.1579e-003","1.3985e+000","3.1545e-003","6.2514e-001","-3.1588e-003"
"","  16.0313e-10","6.3946e-001","-3.4247e-003","1.3665e+000","1.6855e-003","6.3942e-001","-3.4254e-003"
"","  16.2268e-10","6.5418e-001","-3.6511e-003","1.3281e+000","8.8793e-005","6.5412e-001","-3.6520e-003"
"","  16.4223e-10","6.7040e-001","-3.8339e-003","1.2844e+000","-1.3413e-003","6.7034e-001","-3.8347e-003"
"","  16.6178e-10","6.8754e-001","-3.9754e-003","1.2329e+000","-2.8103e-003","6.8751e-001","-3.9759e-003"
"","  16.8133e-10","7.0605e-001","-4.0824e-003","1.1759e+000","-4.2348e-003","7.0604e-001","-4.0827e-003"
"","  17.0088e-10","7.2481e-001","-4.1451e-003","1.1157e+000","-5.5015e-003","7.2481e-001","-4.1460e-003"
"","  17.2043e-10","7.4359e-001","-4.1717e-003","1.0528e+000","-6.6394e-003","7.4362e-001","-4.1727e-003"
"","  17.3998e-10","7.6244e-001","-4.1518e-003","9.9135e-001","-7.6947e-003","7.6244e-001","-4.1525e-003"
