"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 11:36:22 AM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR2_DQS8 - 400MHz"
"Probe 1: U15.AE8 (at pin)"
"Probe 2: U15.AD9 (at pin)"
"Probe 3 (Differential): U12.J7 (EBD-J15) (at pin)/U12.H8 (EBD-J15) (at pin)"
"Probe 4: disabled"
"Probe 5: disabled"
"Probe 6 (Differential): U8.J7 (EBD-J15) (at pin)/U8.H8 (EBD-J15) (at pin)"
"Probe 7: disabled"
"Probe 8: disabled"
"Probe 9: disabled"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12: disabled"
"Probe 13: disabled"
"Probe 14: disabled"
"Probe 15: disabled"
"Probe 16: disabled"
"Probe 17: disabled"
"Probe 18: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2","Probe V 3","Probe I 3","Probe V 6","Probe I 6"
"","   0.0000e-11","1.6076e+000",DC,"2.4984e-001",DC,"1.3578e+000",DC,"1.3578e+000",DC
"","   0.9775e-11","1.6076e+000","1.4431e-007","2.4984e-001","1.1520e-007","1.3578e+000","-2.1497e-008","1.3578e+000","-2.1497e-008"
"","   1.9551e-11","1.6076e+000","-3.1018e-006","2.4984e-001","1.9528e-007","1.3578e+000","-2.1540e-008","1.3578e+000","-2.1539e-008"
"","   2.9326e-11","1.6076e+000","-1.7116e-005","2.4984e-001","2.6429e-007","1.3578e+000","-2.2422e-008","1.3578e+000","-2.1964e-008"
"","   3.9102e-11","1.6076e+000","-3.0853e-005","2.4984e-001","3.2375e-007","1.3578e+000","-2.9192e-008","1.3578e+000","-2.2359e-008"
"","   4.8877e-11","1.6076e+000","-4.0383e-005","2.4984e-001","3.7499e-007","1.3578e+000","-2.6668e-008","1.3578e+000","-2.1447e-008"
"","   5.8653e-11","1.6076e+000","-3.4431e-005","2.4984e-001","4.1911e-007","1.3578e+000","-2.4770e-008","1.3578e+000","-2.7521e-008"
"","   6.8428e-11","1.6076e+000","-2.9199e-005","2.4984e-001","4.5703e-007","1.3578e+000","-2.3194e-008","1.3578e+000","-2.5321e-008"
"","   7.8203e-11","1.6076e+000","-2.4757e-005","2.4984e-001","1.9285e-006","1.3578e+000","-3.1357e-008","1.3578e+000","-3.4329e-008"
"","   8.7979e-11","1.6076e+000","-2.0986e-005","2.4984e-001","5.0988e-006","1.3578e+000","-2.9035e-008","1.3578e+000","-3.2223e-008"
"","   9.7754e-11","1.6076e+000","-1.7793e-005","2.4985e-001","8.3777e-006","1.3578e+000","-2.6748e-008","1.3578e+000","-2.4879e-008"
"","  10.7530e-11","1.6076e+000","-1.5086e-005","2.4985e-001","1.5427e-005","1.3578e+000","-2.5323e-008","1.3578e+000","-2.4499e-008"
"","  11.7305e-11","1.6074e+000","-1.2785e-005","2.4985e-001","3.2446e-005","1.3578e+000","-3.8248e-008","1.3578e+000","-1.8963e-008"
"","  12.7081e-11","1.6070e+000","-1.0837e-005","2.4985e-001","4.9389e-005","1.3578e+000","-3.5343e-008","1.3578e+000","-1.8834e-008"
"","  13.6856e-11","1.6067e+000","-9.1882e-006","2.4986e-001","6.9092e-005","1.3578e+000","-3.7948e-008","1.3578e+000","-3.2122e-008"
"","  14.6631e-11","1.6065e+000","-7.8311e-006","2.4986e-001","1.0657e-004","1.3578e+000","-3.8509e-008","1.3578e+000","-3.4539e-008"
"","  15.6407e-11","1.6064e+000","-6.6776e-006","2.4986e-001","1.4485e-004","1.3578e+000","-2.6099e-008","1.3578e+000","-2.9258e-008"
"","  16.6182e-11","1.6065e+000","-8.7955e-006","2.4990e-001","1.8349e-004","1.3578e+000","-1.7407e-008","1.3578e+000","-3.2755e-008"
"","  17.5958e-11","1.6066e+000","-3.8082e-005","2.4999e-001","2.3930e-004","1.3578e+000","-2.1049e-008","1.3578e+000","-3.7997e-008"
"","  18.5733e-11","1.6067e+000","-7.1674e-005","2.5011e-001","2.9756e-004","1.3578e+000","-1.9836e-008","1.3578e+000","-2.8957e-008"
"","  19.5509e-11","1.6068e+000","-1.1917e-004","2.5033e-001","3.5524e-004","1.3578e+000","-2.1212e-008","1.3578e+000","-3.0425e-008"
"","  20.5284e-11","1.6069e+000","-1.6985e-004","2.5083e-001","4.2278e-004","1.3578e+000","-2.7095e-008","1.3578e+000","-1.5628e-008"
"","  21.5059e-11","1.6070e+000","-2.5631e-004","2.5146e-001","5.6792e-004","1.3578e+000","-2.5202e-008","1.3578e+000","-1.5511e-008"
"","  22.4835e-11","1.6071e+000","-3.3920e-004","2.5222e-001","7.1839e-004","1.3578e+000","-1.0968e-008","1.3578e+000","-6.6243e-009"
"","  23.4610e-11","1.6072e+000","-4.2035e-004","2.5343e-001","8.6852e-004","1.3578e+000","-1.2433e-008","1.3578e+000","-5.5024e-009"
"","  24.4386e-11","1.6072e+000","-5.6475e-004","2.5489e-001","1.1008e-003","1.3578e+000","-9.0036e-009","1.3578e+000","-2.3725e-008"
"","  25.4161e-11","1.6072e+000","-7.3567e-004","2.5647e-001","1.3491e-003","1.3578e+000","-6.9351e-009","1.3578e+000","-2.3359e-008"
"","  26.3937e-11","1.6069e+000","-9.1276e-004","2.5847e-001","1.5934e-003","1.3578e+000","-1.1755e-008","1.3578e+000","-2.7838e-008"
"","  27.3712e-11","1.6061e+000","-1.1806e-003","2.6074e-001","1.9164e-003","1.3578e+000","-1.1383e-008","1.3578e+000","-2.8403e-008"
"","  28.3487e-11","1.6051e+000","-1.4879e-003","2.6312e-001","2.2863e-003","1.3578e+000","-1.5115e-008","1.3578e+000","-1.8622e-008"
"","  29.3263e-11","1.6037e+000","-1.7965e-003","2.6579e-001","2.6477e-003","1.3578e+000","-1.5082e-008","1.3578e+000","-1.7739e-008"
"","  30.3038e-11","1.6017e+000","-2.1621e-003","2.7038e-001","3.0383e-003","1.3578e+000","-2.4459e-008","1.3578e+000","-2.2735e-008"
"","  31.2814e-11","1.5990e+000","-2.5523e-003","2.7604e-001","3.4769e-003","1.3578e+000","-2.4643e-008","1.3578e+000","-1.9966e-008"
"","  32.2589e-11","1.5959e+000","-2.9371e-003","2.8221e-001","3.9110e-003","1.3578e+000","-1.8428e-008","1.3578e+000","-1.8254e-008"
"","  33.2365e-11","1.5919e+000","-3.4397e-003","2.9031e-001","4.3428e-003","1.3578e+000","-1.6416e-008","1.3578e+000","-1.8214e-008"
"","  34.2140e-11","1.5867e+000","-4.0132e-003","2.9982e-001","4.7764e-003","1.3578e+000","-1.4267e-008","1.3578e+000","-1.8977e-008"
"","  35.1915e-11","1.5806e+000","-4.5887e-003","3.0984e-001","5.2129e-003","1.3578e+000","-9.2904e-009","1.3578e+000","-2.0764e-008"
"","  36.1691e-11","1.5730e+000","-5.1789e-003","3.2182e-001","5.6888e-003","1.3578e+000","-1.4233e-008","1.3578e+000","-2.2575e-008"
"","  37.1466e-11","1.5634e+000","-5.7803e-003","3.3589e-001","6.1807e-003","1.3578e+000","-1.9845e-008","1.3578e+000","-2.1638e-008"
"","  38.1242e-11","1.5527e+000","-6.3580e-003","3.5065e-001","6.7147e-003","1.3578e+000","-1.7089e-008","1.3578e+000","-1.8388e-008"
"","  39.1017e-11","1.5404e+000","-7.0011e-003","3.6642e-001","7.2658e-003","1.3578e+000","-1.7225e-008","1.3578e+000","-9.6921e-009"
"","  40.0793e-11","1.5267e+000","-7.6068e-003","3.8371e-001","7.7796e-003","1.3578e+000","-1.8764e-008","1.3578e+000","-1.1527e-008"
"","  41.0568e-11","1.5121e+000","-8.1990e-003","4.0161e-001","8.3006e-003","1.3578e+000","-1.6303e-008","1.3578e+000","-1.3184e-008"
"","  42.0343e-11","1.4955e+000","-8.8538e-003","4.1979e-001","8.8610e-003","1.3578e+000","-1.6382e-008","1.3578e+000","-1.1314e-008"
"","  43.0119e-11","1.4763e+000","-9.4629e-003","4.3814e-001","9.3702e-003","1.3578e+000","-1.7647e-008","1.3578e+000","-1.8018e-008"
"","  43.9894e-11","1.4556e+000","-1.0051e-002","4.5658e-001","9.8703e-003","1.3578e+000","-1.6401e-008","1.3578e+000","-1.7654e-008"
"","  44.9670e-11","1.4337e+000","-1.0777e-002","4.7606e-001","1.0439e-002","1.3578e+000","-1.2718e-008","1.3578e+000","-1.1733e-008"
"","  45.9445e-11","1.4107e+000","-1.1459e-002","4.9658e-001","1.0931e-002","1.3578e+000","-1.4598e-008","1.3578e+000","-1.1792e-008"
"","  46.9221e-11","1.3874e+000","-1.2092e-002","5.1793e-001","1.1382e-002","1.3578e+000","-2.0378e-008","1.3578e+000","-1.3542e-008"
"","  47.8996e-11","1.3633e+000","-1.2762e-002","5.4009e-001","1.1877e-002","1.3578e+000","-2.1815e-008","1.3578e+000","-1.3352e-008"
"","  48.8771e-11","1.3387e+000","-1.3352e-002","5.6231e-001","1.2326e-002","1.3578e+000","-2.2653e-008","1.3578e+000","-1.1641e-008"
"","  49.8547e-11","1.3142e+000","-1.3928e-002","5.8460e-001","1.2743e-002","1.3578e+000","-2.1730e-008","1.3578e+000","-1.2334e-008"
