""," 366.0866e-10","1.1077e+000","-1.2860e-003","1.1416e+000","1.9714e-002","1.1120e+000","1.7333e-002","1.1157e+000","1.8810e-002","1.1381e+000","2.0111e-002"
""," 366.5754e-10","1.0847e+000","-1.4098e-003","1.1192e+000","1.9327e-002","1.0881e+000","1.6680e-002","1.0924e+000","1.8343e-002","1.1179e+000","1.9825e-002"
""," 367.0642e-10","1.0620e+000","-1.5113e-003","1.0961e+000","1.8928e-002","1.0640e+000","1.6122e-002","1.0653e+000","1.7823e-002","1.0934e+000","1.9453e-002"
""," 367.5529e-10","1.0335e+000","-1.6839e-003","1.0694e+000","1.8467e-002","1.0375e+000","1.5580e-002","1.0396e+000","1.7349e-002","1.0691e+000","1.9063e-002"
""," 368.0417e-10","9.9914e-001","-1.8684e-003","1.0430e+000","1.8011e-002","1.0058e+000","1.4695e-002","1.0118e+000","1.6847e-002","1.0424e+000","1.8624e-002"
""," 368.5305e-10","9.6372e-001","-2.1560e-003","1.0163e+000","1.7549e-002","9.7064e-001","1.3733e-002","9.7598e-001","1.6144e-002","1.0107e+000","1.8159e-002"
""," 369.0192e-10","9.1824e-001","-2.4052e-003","9.8260e-001","1.6967e-002","9.2794e-001","1.2525e-002","9.3801e-001","1.5377e-002","9.7818e-001","1.7710e-002"
""," 369.5080e-10","8.8532e-001","-2.4498e-003","9.4412e-001","1.6302e-002","8.8509e-001","1.1361e-002","8.9071e-001","1.4406e-002","9.3839e-001","1.7176e-002"
""," 369.9968e-10","8.4962e-001","-2.5442e-003","8.9988e-001","1.5538e-002","8.4790e-001","1.0932e-002","8.4352e-001","1.3503e-002","8.9548e-001","1.6522e-002"
""," 370.4855e-10","7.9869e-001","-2.7013e-003","8.4802e-001","1.4642e-002","8.0565e-001","1.0142e-002","8.0847e-001","1.2952e-002","8.5778e-001","1.5817e-002"
""," 370.9743e-10","7.4901e-001","-2.9560e-003","8.1277e-001","1.4033e-002","7.5700e-001","8.8108e-003","7.6142e-001","1.2189e-002","8.0830e-001","1.4912e-002"
""," 371.4631e-10","6.8859e-001","-3.3561e-003","7.7035e-001","1.3300e-002","6.9828e-001","7.4178e-003","7.0853e-001","1.1144e-002","7.6185e-001","1.4241e-002"
""," 371.9519e-10","6.2450e-001","-3.6045e-003","7.1715e-001","1.2381e-002","6.3508e-001","5.5904e-003","6.4898e-001","9.9201e-003","7.1184e-001","1.3572e-002"
""," 372.4406e-10","5.6847e-001","-3.8327e-003","6.6021e-001","1.1397e-002","5.7319e-001","4.1004e-003","5.7774e-001","8.4982e-003","6.4995e-001","1.2693e-002"
""," 372.9294e-10","5.0724e-001","-3.8909e-003","5.8900e-001","1.0167e-002","5.0779e-001","2.8369e-003","5.1182e-001","7.2533e-003","5.8924e-001","1.1751e-002"
""," 373.4181e-10","4.5466e-001","-3.6781e-003","5.2044e-001","8.9820e-003","4.4864e-001","1.9068e-003","4.4334e-001","6.0599e-003","5.2125e-001","1.0586e-002"
""," 373.9069e-10","4.0841e-001","-3.3094e-003","4.5304e-001","7.8177e-003","3.9520e-001","1.6461e-003","3.8310e-001","5.1149e-003","4.5632e-001","9.3685e-003"
""," 374.3957e-10","3.6818e-001","-2.6821e-003","3.8915e-001","6.7138e-003","3.5100e-001","1.7415e-003","3.3662e-001","4.4977e-003","4.0073e-001","8.2225e-003"
""," 374.8844e-10","3.4154e-001","-2.0191e-003","3.4081e-001","5.8787e-003","3.2166e-001","2.3651e-003","2.9969e-001","4.1396e-003","3.5010e-001","7.0679e-003"
""," 375.3732e-10","3.1188e-001","-1.5014e-003","3.0190e-001","5.2064e-003","2.9871e-001","3.0901e-003","2.8203e-001","4.1619e-003","3.1639e-001","6.1581e-003"
""," 375.8620e-10","2.8810e-001","-1.0708e-003","2.8128e-001","4.8501e-003","2.7991e-001","3.3098e-003","2.7075e-001","4.2540e-003","2.9105e-001","5.4331e-003"
""," 376.3508e-10","2.6783e-001","-9.4146e-004","2.7251e-001","4.6986e-003","2.6470e-001","3.4791e-003","2.5845e-001","4.1781e-003","2.7206e-001","4.9686e-003"
""," 376.8395e-10","2.4148e-001","-9.3450e-004","2.6039e-001","4.4893e-003","2.4550e-001","3.0709e-003","2.5130e-001","4.0884e-003","2.6324e-001","4.7822e-003"
""," 377.3283e-10","2.2437e-001","-1.0151e-003","2.5366e-001","4.3730e-003","2.2863e-001","2.4492e-003","2.3242e-001","3.6933e-003","2.4774e-001","4.5835e-003"
""," 377.8171e-10","2.0472e-001","-1.1908e-003","2.3825e-001","4.1068e-003","2.0829e-001","1.9252e-003","2.1331e-001","3.2642e-003","2.3348e-001","4.4360e-003"
""," 378.3058e-10","1.8396e-001","-1.2443e-003","2.1681e-001","3.7364e-003","1.8729e-001","1.2625e-003","1.9242e-001","2.8143e-003","2.1696e-001","4.2396e-003"
""," 378.7946e-10","1.6992e-001","-1.2661e-003","1.9714e-001","3.3965e-003","1.6861e-001","8.9772e-004","1.6650e-001","2.3268e-003","1.9297e-001","3.8648e-003"
""," 379.2833e-10","1.5213e-001","-1.1796e-003","1.7092e-001","2.9435e-003","1.4848e-001","7.1278e-004","1.4754e-001","1.9989e-003","1.7404e-001","3.5381e-003"
""," 379.7721e-10","1.3984e-001","-9.8934e-004","1.4974e-001","2.5776e-003","1.3462e-001","6.9712e-004","1.2835e-001","1.7195e-003","1.5229e-001","3.1100e-003"
""," 380.2609e-10","1.2717e-001","-8.4928e-004","1.3119e-001","2.2572e-003","1.2202e-001","8.7146e-004","1.1563e-001","1.6021e-003","1.3456e-001","2.7015e-003"
""," 380.7497e-10","1.1394e-001","-6.6691e-004","1.1637e-001","2.0010e-003","1.1037e-001","8.8816e-004","1.0740e-001","1.5542e-003","1.2171e-001","2.3853e-003"
""," 381.2384e-10","1.0621e-001","-5.3932e-004","1.0880e-001","1.8703e-003","1.0246e-001","9.7320e-004","9.7565e-002","1.4533e-003","1.0849e-001","2.0877e-003"
""," 381.7272e-10","9.5430e-002","-4.6433e-004","9.9251e-002","1.7053e-003","9.4036e-002","1.0123e-003","9.3130e-002","1.4188e-003","1.0199e-001","1.9333e-003"
""," 382.2160e-10","8.8578e-002","-3.9113e-004","9.3742e-002","1.6101e-003","8.7870e-002","9.0738e-004","8.7075e-002","1.3417e-003","9.4582e-002","1.7778e-003"
""," 382.7047e-10","8.2135e-002","-3.9487e-004","8.9041e-002","1.5289e-003","8.1791e-002","8.7377e-004","8.0838e-002","1.2444e-003","8.7833e-002","1.6508e-003"
""," 383.1935e-10","7.4846e-002","-3.6778e-004","8.1956e-002","1.4065e-003","7.4856e-002","7.2378e-004","7.6342e-002","1.1629e-003","8.3526e-002","1.5802e-003"
""," 383.6822e-10","7.0660e-002","-3.6480e-004","7.7911e-002","1.3366e-003","7.0315e-002","6.5789e-004","6.8799e-002","1.0291e-003","7.6154e-002","1.4563e-003"
""," 384.1710e-10","6.3460e-002","-3.7913e-004","7.0475e-002","1.2081e-003","6.3751e-002","5.6816e-004","6.4655e-002","9.6164e-004","7.1807e-002","1.3771e-003"
""," 384.6598e-10","5.8276e-002","-3.5292e-004","6.5423e-002","1.1209e-003","5.8195e-002","4.1673e-004","5.8195e-002","8.5000e-004","6.5348e-002","1.2655e-003"
""," 385.1486e-10","5.3831e-002","-3.5744e-004","6.0089e-002","1.0287e-003","5.2945e-002","3.9508e-004","5.1785e-002","7.3817e-004","5.8990e-002","1.1568e-003"
""," 385.6373e-10","4.7793e-002","-3.1090e-004","5.2829e-002","9.0327e-004","4.7230e-002","3.0796e-004","4.7814e-002","6.7443e-004","5.4782e-002","1.0792e-003"
""," 386.1261e-10","4.5893e-002","-2.6699e-004","4.8731e-002","8.3246e-004","4.4200e-002","3.2054e-004","4.1675e-002","5.8044e-004","4.8051e-002","9.5084e-004"
""," 386.6149e-10","4.1104e-002","-2.4403e-004","4.2990e-002","7.3327e-004","4.0185e-002","3.6254e-004","3.9404e-002","5.6569e-004","4.4580e-002","8.6638e-004"
""," 387.1036e-10","3.7855e-002","-1.8882e-004","3.9469e-002","6.7245e-004","3.7150e-002","3.1386e-004","3.6599e-002","5.3771e-004","4.0772e-002","7.8013e-004"
""," 387.5924e-10","3.5902e-002","-1.8043e-004","3.7707e-002","6.4202e-004","3.4919e-002","3.5755e-004","3.3197e-002","4.9399e-004","3.6631e-002","6.9350e-004"
""," 388.0812e-10","3.1477e-002","-1.5865e-004","3.3801e-002","5.7452e-004","3.1571e-002","3.1529e-004","3.2534e-002","4.8959e-004","3.5623e-002","6.6904e-004"
""," 388.5699e-10","3.0627e-002","-1.3603e-004","3.2926e-002","5.5940e-004","3.0080e-002","2.7648e-004","2.9094e-002","4.3393e-004","3.1999e-002","6.0267e-004"
""," 389.0587e-10","2.7819e-002","-1.4997e-004","3.0255e-002","5.1325e-004","2.7717e-002","2.9377e-004","2.7572e-002","4.0980e-004","3.0371e-002","5.7237e-004"
""," 389.5475e-10","2.5197e-002","-1.2651e-004","2.7713e-002","4.6934e-004","2.5387e-002","2.0898e-004","2.6106e-002","3.8687e-004","2.8787e-002","5.4261e-004"
""," 390.0362e-10","2.4652e-002","-1.3107e-004","2.6956e-002","4.5626e-004","2.4076e-002","2.1523e-004","2.2840e-002","3.3087e-004","2.5499e-002","4.8537e-004"
""," 390.5250e-10","2.1416e-002","-1.2617e-004","2.3563e-002","3.9764e-004","2.1494e-002","1.8996e-004","2.2284e-002","3.2247e-004","2.4886e-002","4.7359e-004"
""," 391.0138e-10","2.0856e-002","-9.9564e-005","2.2440e-002","3.7823e-004","2.0374e-002","1.5083e-004","1.9702e-002","2.8088e-004","2.2154e-002","4.2336e-004"
""," 391.5025e-10","1.9570e-002","-1.0542e-004","2.0667e-002","3.4760e-004","1.9021e-002","1.9506e-004","1.8220e-002","2.6043e-004","2.0420e-002","3.8825e-004"
""," 391.9913e-10","1.7356e-002","-7.9886e-005","1.8311e-002","3.0690e-004","1.7350e-002","1.5367e-004","1.7913e-002","2.6219e-004","1.9767e-002","3.6992e-004"
""," 392.4801e-10","1.7558e-002","-7.2355e-005","1.8307e-002","3.0683e-004","1.6952e-002","1.6953e-004","1.5668e-002","2.2895e-004","1.7251e-002","3.2089e-004"
""," 392.9688e-10","1.5411e-002","-7.2605e-005","1.6293e-002","2.7204e-004","1.5385e-002","1.7687e-004","1.5812e-002","2.3574e-004","1.7183e-002","3.1541e-004"
""," 393.4576e-10","1.4884e-002","-5.0836e-005","1.5738e-002","2.6245e-004","1.4754e-002","1.3808e-004","1.4631e-002","2.1762e-004","1.5891e-002","2.9080e-004"
""," 393.9464e-10","1.4510e-002","-6.1357e-005","1.5333e-002","2.5545e-004","1.4189e-002","1.6971e-004","1.3481e-002","2.0001e-004","1.4631e-002","2.6678e-004"
""," 394.4351e-10","1.2657e-002","-5.1399e-005","1.3629e-002","2.2602e-004","1.2899e-002","1.3342e-004","1.3725e-002","2.0567e-004","1.4803e-002","2.6831e-004"
""," 394.9239e-10","1.3089e-002","-4.6203e-005","1.3930e-002","2.3121e-004","1.2755e-002","1.2596e-004","1.1972e-002","1.7592e-004","1.3024e-002","2.3704e-004"
""," 395.4127e-10","1.1675e-002","-5.5556e-005","1.2589e-002","2.0805e-004","1.1704e-002","1.3838e-004","1.1922e-002","1.7572e-004","1.2942e-002","2.3496e-004"
""," 395.9014e-10","1.1021e-002","-3.8854e-005","1.1832e-002","1.9496e-004","1.1043e-002","9.5210e-005","1.1291e-002","1.6548e-004","1.2278e-002","2.2282e-004"
""," 396.3902e-10","1.1158e-002","-4.6385e-005","1.1816e-002","1.9470e-004","1.0807e-002","1.2080e-004","1.0006e-002","1.4409e-004","1.0954e-002","1.9913e-004"
""," 396.8790e-10","9.5575e-003","-4.0976e-005","1.0222e-002","1.6716e-004","9.7209e-003","1.0205e-004","1.0405e-002","1.5257e-004","1.1274e-002","2.0308e-004"
""," 397.3678e-10","9.9584e-003","-3.0531e-005","1.0426e-002","1.7067e-004","9.6759e-003","9.0128e-005","9.0895e-003","1.3108e-004","9.8985e-003","1.7808e-004"
""," 397.8565e-10","9.1819e-003","-3.9169e-005","9.6291e-003","1.5691e-004","9.0626e-003","1.1513e-004","8.9414e-003","1.3033e-004","9.6617e-003","1.7218e-004"
""," 398.3453e-10","8.4170e-003","-2.4105e-005","8.8298e-003","1.4310e-004","8.4871e-003","8.1712e-005","8.8841e-003","1.3088e-004","9.5288e-003","1.6834e-004"
""," 398.8340e-10","8.8933e-003","-2.7200e-005","9.2024e-003","1.4954e-004","8.5605e-003","1.0189e-004","7.7674e-003","1.1284e-004","8.3510e-003","1.4674e-004"
""," 399.3228e-10","7.6287e-003","-2.7143e-005","8.0169e-003","1.2906e-004","7.7642e-003","9.7312e-005","8.3061e-003","1.2353e-004","8.8218e-003","1.5349e-004"
""," 399.8116e-10","7.8992e-003","-1.6247e-005","8.2147e-003","1.3247e-004","7.7659e-003","7.7998e-005","7.4956e-003","1.1014e-004","7.9810e-003","1.3835e-004"
""," 400.3003e-10","7.6196e-003","-2.6307e-005","7.9465e-003","1.2784e-004","7.4933e-003","1.0313e-004","7.2161e-003","1.0611e-004","7.6626e-003","1.3205e-004"
""," 400.7891e-10","6.7842e-003","-1.6548e-005","7.1500e-003","1.1408e-004","6.9395e-003","7.4344e-005","7.4840e-003","1.1128e-004","7.9040e-003","1.3568e-004"
""," 401.2779e-10","7.4075e-003","-1.6620e-005","7.6525e-003","1.2276e-004","7.1292e-003","8.3819e-005","6.4656e-003","9.3832e-005","6.8784e-003","1.1781e-004"
""," 401.7667e-10","6.5003e-003","-2.0030e-005","6.7474e-003","1.0713e-004","6.5663e-003","9.0283e-005","6.9013e-003","1.0212e-004","7.2767e-003","1.2393e-004"
""," 402.2554e-10","6.6152e-003","-8.0249e-006","6.7549e-003","1.0725e-004","6.5426e-003","6.9524e-005","6.4859e-003","9.5695e-005","6.8246e-003","1.1537e-004"
""," 402.7442e-10","6.7690e-003","-1.5144e-005","6.8292e-003","1.0854e-004","6.5543e-003","9.6477e-005","6.0955e-003","9.0060e-005","6.3797e-003","1.0657e-004"
""," 403.2329e-10","5.9827e-003","-8.2342e-006","6.0716e-003","9.5449e-005","6.1139e-003","8.0645e-005","6.6190e-003","1.0030e-004","6.8450e-003","1.1342e-004"
""," 403.7217e-10","6.6379e-003","-4.6602e-006","6.6421e-003","1.0531e-004","6.4129e-003","8.4298e-005","5.8814e-003","8.8308e-005","6.0702e-003","9.9280e-005"
""," 404.2105e-10","6.0986e-003","-1.0588e-005","6.1519e-003","9.6837e-005","6.1179e-003","9.9025e-005","6.2604e-003","9.5727e-005","6.4066e-003","1.0422e-004"
""," 404.6992e-10","6.0292e-003","-6.4964e-007","6.0922e-003","9.5805e-005","6.0683e-003","7.7166e-005","6.2371e-003","9.5742e-005","6.3629e-003","1.0305e-004"
""," 405.1880e-10","6.4350e-003","-6.9297e-006","6.4714e-003","1.0236e-004","6.2556e-003","9.7458e-005","5.7871e-003","8.8202e-005","5.9015e-003","9.4844e-005"
""," 405.6768e-10","5.7129e-003","-5.3212e-006","5.8259e-003","9.1204e-005","5.8727e-003","8.7594e-005","6.3669e-003","9.8449e-005","6.4699e-003","1.0443e-004"
""," 406.1656e-10","6.2461e-003","-8.7609e-007","6.3058e-003","9.9497e-005","6.1231e-003","8.1407e-005","5.8070e-003","8.8635e-005","5.9169e-003","9.5019e-005"
""," 406.6543e-10","5.9933e-003","-8.5111e-006","6.0697e-003","9.5417e-005","5.9745e-003","9.7982e-005","5.9602e-003","9.1398e-005","6.0645e-003","9.7453e-005"
""," 407.1431e-10","5.7383e-003","-7.2974e-007","5.8220e-003","9.1138e-005","5.8269e-003","7.7320e-005","6.1257e-003","9.4312e-005","6.2273e-003","1.0021e-004"
""," 407.6319e-10","6.2503e-003","-4.2093e-006","6.2647e-003","9.8786e-005","6.0685e-003","9.1442e-005","5.5989e-003","8.5260e-005","5.6980e-003","9.1016e-005"
""," 408.1206e-10","5.6309e-003","-5.1681e-006","5.6892e-003","8.8843e-005","5.7419e-003","8.9927e-005","6.1111e-003","9.4442e-005","6.1939e-003","9.9253e-005"
""," 408.6094e-10","5.9871e-003","1.0716e-006","5.9926e-003","9.4085e-005","5.9126e-003","7.9591e-005","5.7510e-003","8.8341e-005","5.8278e-003","9.2807e-005"
""," 409.0981e-10","5.9748e-003","-5.7734e-006","5.9738e-003","9.3760e-005","5.8994e-003","9.7933e-005","5.7314e-003","8.8296e-005","5.7940e-003","9.1930e-005"
""," 409.5869e-10","5.5975e-003","1.6500e-008","5.6289e-003","8.7801e-005","5.7052e-003","8.1939e-005","6.0553e-003","9.4147e-005","6.1053e-003","9.7053e-005"
""," 410.0757e-10","6.1262e-003","-8.6849e-007","6.1024e-003","9.5982e-005","5.9699e-003","8.9792e-005","5.5591e-003","8.5641e-005","5.6058e-003","8.8355e-005"
""," 410.5645e-10","5.6538e-003","-4.1131e-006","5.6823e-003","8.8723e-005","5.7283e-003","9.4218e-005","5.9740e-003","9.3042e-005","6.0093e-003","9.5094e-005"
""," 411.0532e-10","5.8217e-003","2.1965e-006","5.8315e-003","9.1301e-005","5.8115e-003","8.0614e-005","5.8101e-003","9.0198e-005","5.8460e-003","9.2286e-005"
""," 411.5420e-10","5.9890e-003","-3.8005e-006","5.9843e-003","9.3942e-005","5.8924e-003","9.6840e-005","5.6423e-003","8.7337e-005","5.6765e-003","8.9319e-005"
""," 412.0308e-10","5.5505e-003","-6.2222e-007","5.5897e-003","8.7125e-005","5.6670e-003","8.5309e-005","6.0270e-003","9.4072e-005","6.0567e-003","9.5799e-005"
""," 412.5195e-10","6.0197e-003","5.1090e-007","6.0050e-003","9.4299e-005","5.9006e-003","8.6781e-005","5.5857e-003","8.6361e-005","5.6197e-003","8.8335e-005"
""," 413.0083e-10","5.7090e-003","-3.9917e-006","5.7255e-003","8.9470e-005","5.7386e-003","9.5288e-005","5.8521e-003","9.1096e-005","5.8797e-003","9.2695e-005"
""," 413.4970e-10","5.7040e-003","1.9474e-006","5.7121e-003","8.9239e-005","5.7332e-003","8.1133e-005","5.8453e-003","9.0993e-005","5.8722e-003","9.2551e-005"
""," 413.9858e-10","5.9870e-003","-2.2797e-006","5.9625e-003","9.3564e-005","5.8729e-003","9.4400e-005","5.5757e-003","8.6368e-005","5.6009e-003","8.7832e-005"
""," 414.4746e-10","5.5509e-003","-1.1634e-006","5.5683e-003","8.6754e-005","5.6501e-003","8.8385e-005","5.9636e-003","9.3233e-005","5.9808e-003","9.4231e-005"
""," 414.9634e-10","5.9174e-003","1.6541e-006","5.8907e-003","9.2324e-005","5.8347e-003","8.5219e-005","5.6246e-003","8.7351e-005","5.6429e-003","8.8419e-005"
""," 415.4521e-10","5.7693e-003","-3.1841e-006","5.7604e-003","9.0073e-005","5.7579e-003","9.6157e-005","5.7525e-003","8.9693e-005","5.7643e-003","9.0384e-005"
""," 415.9409e-10","5.6299e-003","1.7388e-006","5.6312e-003","8.7841e-005","5.6876e-003","8.3268e-005","5.8762e-003","9.1885e-005","5.8854e-003","9.2421e-005"
""," 416.4297e-10","5.9686e-003","-7.2524e-007","5.9357e-003","9.3102e-005","5.8578e-003","9.2471e-005","5.5636e-003","8.6468e-005","5.5736e-003","8.7051e-005"
""," 416.9184e-10","5.5849e-003","-1.4934e-006","5.5929e-003","8.7179e-005","5.6626e-003","9.1159e-005","5.9078e-003","9.2538e-005","5.9118e-003","9.2770e-005"
""," 417.4072e-10","5.8265e-003","2.1650e-006","5.8055e-003","9.0852e-005","5.7846e-003","8.4464e-005","5.6848e-003","8.8629e-005","5.6916e-003","8.9021e-005"
""," 417.8960e-10","5.8205e-003","-2.4436e-006","5.8032e-003","9.0812e-005","5.7793e-003","9.5761e-005","5.6841e-003","8.8671e-005","5.6883e-003","8.8911e-005"
""," 418.3847e-10","5.5913e-003","1.0895e-006","5.5932e-003","8.7184e-005","5.6629e-003","8.5272e-005","5.8886e-003","9.2251e-005","5.8904e-003","9.2355e-005"
""," 418.8735e-10","5.9316e-003","3.2937e-007","5.8974e-003","9.2439e-005","5.8337e-003","9.0248e-005","5.5745e-003","8.6777e-005","5.5787e-003","8.7018e-005"
""," 419.3623e-10","5.6331e-003","-1.7286e-006","5.6293e-003","8.7809e-005","5.6812e-003","9.2853e-005","5.8411e-003","9.1492e-005","5.8399e-003","9.1421e-005"
""," 419.8510e-10","5.7484e-003","2.2460e-006","5.7277e-003","8.9508e-005","5.7395e-003","8.4371e-005","5.7339e-003","8.9616e-005","5.7338e-003","8.9612e-005"
""," 420.3398e-10","5.8536e-003","-1.5517e-006","5.8239e-003","9.1171e-005","5.7911e-003","9.4776e-005","5.6345e-003","8.7935e-005","5.6326e-003","8.7828e-005"
""," 420.8286e-10","5.5821e-003","5.4475e-007","5.5766e-003","8.6897e-005","5.6539e-003","8.7525e-005","5.8798e-003","9.2251e-005","5.8741e-003","9.1921e-005"
""," 421.3173e-10","5.8840e-003","1.2224e-006","5.8465e-003","9.1561e-005","5.8065e-003","8.8713e-005","5.6043e-003","8.7452e-005","5.6007e-003","8.7238e-005"
""," 421.8061e-10","5.6873e-003","-1.5998e-006","5.6714e-003","8.8536e-005","5.7064e-003","9.4064e-005","5.7814e-003","9.0605e-005","5.7731e-003","9.0122e-005"
""," 422.2949e-10","5.6913e-003","2.1229e-006","5.6717e-003","8.8540e-005","5.7092e-003","8.5152e-005","5.7781e-003","9.0544e-005","5.7701e-003","9.0076e-005"
""," 422.7836e-10","5.8701e-003","-6.4173e-007","5.8349e-003","9.1361e-005","5.7990e-003","9.3567e-005","5.6141e-003","8.7708e-005","5.6061e-003","8.7243e-005"
""," 423.2724e-10","5.5970e-003","4.6682e-008","5.5881e-003","8.7097e-005","5.6610e-003","8.9586e-005","5.8616e-003","9.2055e-005","5.8502e-003","9.1391e-005"
""," 423.7612e-10","5.8328e-003","1.7283e-006","5.7989e-003","9.0739e-005","5.7803e-003","8.7607e-005","5.6469e-003","8.8293e-005","5.6381e-003","8.7779e-005"
""," 424.2499e-10","5.7375e-003","-1.3709e-006","5.7149e-003","8.9287e-005","5.7314e-003","9.4408e-005","5.7317e-003","8.9813e-005","5.7201e-003","8.9139e-005"
""," 424.7387e-10","5.6536e-003","1.7232e-006","5.6366e-003","8.7934e-005","5.6893e-003","8.6190e-005","5.8077e-003","9.1133e-005","5.7958e-003","9.0441e-005"
""," 425.2275e-10","5.8681e-003","1.1334e-007","5.8304e-003","9.1282e-005","5.7972e-003","9.2080e-005","5.6112e-003","8.7717e-005","5.6004e-003","8.7088e-005"
""," 425.7162e-10","5.6342e-003","1.0299e-006","5.6117e-003","8.7504e-005","5.6745e-003","9.1172e-005","5.8305e-003","9.1574e-005","5.8163e-003","9.0749e-005"
""," 426.2050e-10","6.1784e-003","3.6107e-005","5.7506e-003","8.9903e-005","5.8203e-003","9.1311e-005","5.6885e-003","8.9086e-005","5.6761e-003","8.8362e-005"
""," 426.6938e-10","1.0255e-002","1.1954e-004","5.7471e-003","8.9844e-005","7.4883e-003","2.0624e-004","5.8013e-003","9.2095e-005","5.7369e-003","8.8351e-005"
""," 427.1826e-10","1.6971e-002","2.8686e-004","5.6596e-003","8.8331e-005","1.1979e-002","4.8543e-004","8.5726e-003","1.6471e-004","7.2960e-003","9.0551e-005"
""," 427.6713e-10","2.9260e-002","5.4183e-004","7.1224e-003","1.1360e-004","2.1443e-002","9.8803e-004","1.4943e-002","3.3609e-004","1.0662e-002","8.7390e-005"
""," 428.1601e-10","4.6486e-002","8.3750e-004","1.3047e-002","2.1596e-004","3.6424e-002","1.7438e-003","2.7399e-002","6.6248e-004","1.7670e-002","9.7271e-005"
""," 428.6488e-10","6.7854e-002","1.2164e-003","2.4210e-002","4.0882e-004","5.6022e-002","2.5971e-003","4.7429e-002","1.1506e-003","3.0739e-002","1.8103e-004"
""," 429.1376e-10","9.7977e-002","1.6485e-003","4.3469e-002","7.4156e-004","8.4028e-002","3.7055e-003","7.2068e-002","1.7214e-003","4.8270e-002","3.3880e-004"
""," 429.6264e-10","1.3378e-001","2.0804e-003","6.8803e-002","1.1793e-003","1.1918e-001","5.0475e-003","1.0704e-001","2.4957e-003","7.4911e-002","6.2899e-004"
""," 430.1151e-10","1.7524e-001","2.5226e-003","1.0223e-001","1.7568e-003","1.6142e-001","6.4104e-003","1.5052e-001","3.4298e-003","1.0942e-001","1.0421e-003"
""," 430.6039e-10","2.2277e-001","2.8254e-003","1.4510e-001","2.4975e-003","2.1081e-001","7.8762e-003","1.9925e-001","4.4490e-003","1.4946e-001","1.5567e-003"
""," 431.0927e-10","2.6726e-001","3.1770e-003","1.9390e-001","3.3405e-003","2.6008e-001","9.0678e-003","2.5566e-001","5.5770e-003","1.9836e-001","2.2482e-003"
""," 431.5815e-10","3.2790e-001","3.4874e-003","2.4979e-001","4.3061e-003","3.2007e-001","1.0577e-002","3.0905e-001","6.5585e-003","2.4885e-001","3.0612e-003"
""," 432.0702e-10","3.8834e-001","3.6959e-003","3.0688e-001","5.2924e-003","3.8140e-001","1.2138e-002","3.7575e-001","7.8373e-003","3.0936e-001","3.9803e-003"
""," 432.5590e-10","4.5085e-001","3.9240e-003","3.6497e-001","6.2960e-003","4.4634e-001","1.3413e-002","4.4386e-001","9.1063e-003","3.7294e-001","4.9864e-003"
""," 433.0477e-10","5.2181e-001","4.1717e-003","4.3308e-001","7.4727e-003","5.1531e-001","1.4846e-002","5.0738e-001","1.0307e-002","4.3141e-001","5.8938e-003"
""," 433.5365e-10","5.9543e-001","4.1664e-003","4.9839e-001","8.6011e-003","5.8797e-001","1.6693e-002","5.8016e-001","1.1606e-002","5.0216e-001","7.0744e-003"
""," 434.0253e-10","6.5291e-001","4.0665e-003","5.7164e-001","9.8666e-003","6.5383e-001","1.7570e-002","6.6060e-001","1.3122e-002","5.7642e-001","8.2311e-003"
""," 434.5140e-10","7.0609e-001","3.6511e-003","6.4915e-001","1.1206e-002","7.1649e-001","1.8079e-002","7.2220e-001","1.4107e-002","6.4189e-001","9.4414e-003"
""," 435.0028e-10","7.4992e-001","3.0927e-003","7.2297e-001","1.2481e-002","7.6307e-001","1.8054e-002","7.7881e-001","1.4922e-002","7.0648e-001","1.0720e-002"
""," 435.4916e-10","7.9270e-001","2.6145e-003","7.8106e-001","1.3485e-002","8.0327e-001","1.7763e-002","8.2230e-001","1.5324e-002","7.6709e-001","1.2117e-002"
""," 435.9804e-10","8.2616e-001","2.1416e-003","8.2416e-001","1.4229e-002","8.4284e-001","1.7642e-002","8.5241e-001","1.5580e-002","8.1016e-001","1.3125e-002"
""," 436.4691e-10","8.6534e-001","1.7501e-003","8.5141e-001","1.4700e-002","8.7164e-001","1.7515e-002","8.8130e-001","1.5901e-002","8.4776e-001","1.3953e-002"
""," 436.9579e-10","8.9746e-001","1.5961e-003","8.8043e-001","1.5201e-002","8.9849e-001","1.7665e-002","9.0200e-001","1.6154e-002","8.7360e-001","1.4504e-002"
""," 437.4467e-10","9.2484e-001","1.5671e-003","8.9484e-001","1.5450e-002","9.2637e-001","1.8182e-002","9.2431e-001","1.6469e-002","8.9934e-001","1.5019e-002"
""," 437.9354e-10","9.5582e-001","1.5793e-003","9.2238e-001","1.5926e-002","9.5468e-001","1.8795e-002","9.4889e-001","1.6970e-002","9.2020e-001","1.5303e-002"
""," 438.4242e-10","9.8307e-001","1.6033e-003","9.4783e-001","1.6366e-002","9.7843e-001","1.9351e-002","9.8005e-001","1.7538e-002","9.4989e-001","1.5786e-002"
""," 438.9129e-10","1.0033e+000","1.6414e-003","9.7467e-001","1.6830e-002","1.0074e+000","1.9797e-002","1.0053e+000","1.7998e-002","9.7398e-001","1.6178e-002"
""," 439.4017e-10","1.0304e+000","1.5194e-003","1.0025e+000","1.7310e-002","1.0322e+000","2.0224e-002","1.0317e+000","1.8478e-002","9.9913e-001","1.6588e-002"
